model,file index,audio file,precision,recall,f1_score,accuracy,specificity,fdr,miss_rate
FunASR,200,281474982649472,0.7430167597765364,1.0,0.8525641025641025,0.7793764988009593,0.39072847682119205,0.2569832402234637,0.0
Silero,200,281474982649472,1.0,0.9962406015037594,0.9981167608286252,0.9971671388101983,1.0,0.0,0.0037593984962406013
SpeechBrain,200,281474982649472,0.9961832061068703,0.981203007518797,0.9886363636363636,0.9830508474576272,0.9886363636363636,0.003816793893129771,0.018796992481203006
Pyannote,201,281474982649957,0.5956175298804781,1.0,0.7465667915106118,0.5988142292490118,0.01932367149758454,0.4043824701195219,0.0
FunASR,201,281474982649957,0.6443965517241379,1.0,0.783748361730013,0.6713147410358565,0.18719211822660098,0.35560344827586204,0.0
Silero,201,281474982649957,0.9483870967741935,0.9832775919732442,0.9655172413793104,0.9554140127388535,0.9069767441860465,0.05161290322580645,0.016722408026755852
SpeechBrain,201,281474982649957,0.9861111111111112,0.9498327759197325,0.9676320272572402,0.9591397849462365,0.9759036144578314,0.013888888888888888,0.05016722408026756
Pyannote,202,281474982650621,0.81875,1.0,0.9003436426116839,0.8209876543209876,0.06451612903225806,0.18125,0.0
FunASR,202,281474982650621,0.891156462585034,1.0,0.9424460431654677,0.9,0.4482758620689655,0.10884353741496598,0.0
Silero,202,281474982650621,1.0,0.9274809160305344,0.9623762376237623,0.9351535836177475,1.0,0.0,0.07251908396946564
SpeechBrain,202,281474982650621,1.0,0.9236641221374046,0.9603174603174603,0.931740614334471,1.0,0.0,0.07633587786259542
Pyannote,203,281474982656556,0.9478079331941545,0.9025844930417495,0.924643584521385,0.8678571428571429,0.5614035087719298,0.05219206680584551,0.09741550695825049
FunASR,203,281474982656556,0.9063063063063063,1.0,0.9508506616257089,0.9064748201438849,0.018867924528301886,0.0936936936936937,0.0
Silero,203,281474982656556,0.9128856624319419,1.0,0.9544592030360531,0.9139784946236559,0.12727272727272726,0.08711433756805807,0.0
SpeechBrain,203,281474982656556,0.9578544061302682,0.9940357852882704,0.975609756097561,0.9532710280373832,0.3125,0.0421455938697318,0.005964214711729622
Pyannote,204,281474982720761,0.7880597014925373,1.0,0.8814691151919867,0.8,0.21978021978021978,0.21194029850746268,0.0
FunASR,204,281474982720761,0.6786632390745502,1.0,0.8085758039816233,0.6794871794871795,0.007936507936507936,0.3213367609254499,0.0
Silero,204,281474982720761,0.8354430379746836,1.0,0.9103448275862069,0.8575342465753425,0.48514851485148514,0.16455696202531644,0.0
SpeechBrain,204,281474982720761,0.7891566265060241,0.9924242424242424,0.8791946308724832,0.7954545454545454,0.20454545454545456,0.21084337349397592,0.007575757575757576
Pyannote,205,281474982731488,0.9205128205128205,0.9782016348773842,0.9484808454425363,0.9216867469879518,0.7633587786259542,0.07948717948717948,0.021798365122615803
FunASR,205,281474982731488,0.7710084033613446,1.0,0.8706998813760379,0.7841584158415842,0.21014492753623187,0.22899159663865545,0.0
Silero,205,281474982731488,0.9039408866995073,1.0,0.9495472186287193,0.9229249011857708,0.7194244604316546,0.0960591133004926,0.0
SpeechBrain,205,281474982731488,0.9493333333333334,0.9700272479564033,0.9595687331536388,0.9357601713062098,0.81,0.050666666666666665,0.02997275204359673
Pyannote,206,281474982734080,0.9181818181818182,1.0,0.957345971563981,0.9285714285714286,0.64,0.08181818181818182,0.0
FunASR,206,281474982734080,0.8416666666666667,1.0,0.9140271493212669,0.8509803921568627,0.2830188679245283,0.15833333333333333,0.0
Silero,206,281474982734080,0.975609756097561,0.9900990099009901,0.9828009828009828,0.97165991902834,0.8888888888888888,0.024390243902439025,0.009900990099009901
SpeechBrain,206,281474982734080,0.8407079646017699,0.9405940594059405,0.8878504672897196,0.8016528925619835,0.1,0.1592920353982301,0.0594059405940594
Pyannote,207,281474982743841,0.9771986970684039,0.9868421052631579,0.9819967266775778,0.9692737430167597,0.8703703703703703,0.02280130293159609,0.013157894736842105
FunASR,207,281474982743841,0.9074626865671642,1.0,0.9514866979655712,0.9129213483146067,0.40384615384615385,0.09253731343283582,0.0
Silero,207,281474982743841,0.9773462783171522,0.993421052631579,0.9853181076672104,0.9748603351955307,0.8703703703703703,0.022653721682847898,0.006578947368421052
SpeechBrain,207,281474982743841,1.0,0.9473684210526315,0.972972972972973,0.9544159544159544,1.0,0.0,0.05263157894736842
Pyannote,208,281474982745387,0.8032454361054767,1.0,0.890888638920135,0.8353140916808149,0.49740932642487046,0.19675456389452334,0.0
FunASR,208,281474982745387,0.7719298245614035,1.0,0.8712871287128713,0.8,0.38095238095238093,0.22807017543859648,0.0
Silero,208,281474982745387,0.8839285714285714,1.0,0.9383886255924171,0.9114139693356048,0.7277486910994765,0.11607142857142858,0.0
SpeechBrain,208,281474982745387,0.8113207547169812,0.9772727272727273,0.8865979381443299,0.8298969072164949,0.5161290322580645,0.18867924528301888,0.022727272727272728
Pyannote,209,281474982746690,0.9841897233201581,0.996,0.9900596421471173,0.980544747081712,0.42857142857142855,0.015810276679841896,0.004
FunASR,209,281474982746690,0.9920634920634921,1.0,0.9960159362549801,0.9920948616600791,0.3333333333333333,0.007936507936507936,0.0
Silero,209,281474982746690,0.984251968503937,1.0,0.9920634920634921,0.984313725490196,0.2,0.015748031496062992,0.0
SpeechBrain,209,281474982746690,1.0,0.92,0.9583333333333334,0.9209486166007905,1.0,0.0,0.08
Pyannote,210,281474982751338,1.0,0.946969696969697,0.9727626459143969,0.962059620596206,1.0,0.0,0.05303030303030303
FunASR,210,281474982751338,0.8275862068965517,1.0,0.9056603773584906,0.8614609571788413,0.5864661654135338,0.1724137931034483,0.0
Silero,210,281474982751338,0.8354430379746836,1.0,0.9103448275862069,0.8613333333333333,0.5315315315315315,0.16455696202531644,0.0
SpeechBrain,210,281474982751338,1.0,0.9772727272727273,0.9885057471264368,0.983739837398374,1.0,0.0,0.022727272727272728
Pyannote,211,281474982751675,0.9204545454545454,0.9938650306748467,0.9557522123893806,0.9202127659574468,0.44,0.07954545454545454,0.006134969325153374
FunASR,211,281474982751675,0.8907103825136612,1.0,0.9421965317919075,0.8913043478260869,0.047619047619047616,0.1092896174863388,0.0
Silero,211,281474982751675,0.9261363636363636,1.0,0.9616519174041298,0.9301075268817204,0.43478260869565216,0.07386363636363637,0.0
SpeechBrain,211,281474982751675,0.9055555555555556,1.0,0.9504373177842566,0.9060773480662984,0.05555555555555555,0.09444444444444444,0.0
Pyannote,212,281474982752235,0.9437086092715232,1.0,0.9710391822827938,0.946031746031746,0.43333333333333335,0.056291390728476824,0.0
FunASR,212,281474982752235,0.9253246753246753,1.0,0.9612141652613828,0.9265175718849841,0.17857142857142858,0.07467532467532467,0.0
Silero,212,281474982752235,0.957983193277311,1.0,0.9785407725321889,0.9601910828025477,0.5689655172413793,0.04201680672268908,0.0
SpeechBrain,212,281474982752235,0.9282218597063622,0.9982456140350877,0.9619611158072696,0.928,0.2,0.07177814029363784,0.0017543859649122807
Pyannote,213,281474982752987,0.9057971014492754,0.9920634920634921,0.946969696969697,0.9296482412060302,0.821917808219178,0.09420289855072464,0.007936507936507936
FunASR,213,281474982752987,0.7730061349693251,1.0,0.8719723183391004,0.8112244897959183,0.4714285714285714,0.22699386503067484,0.0
Silero,213,281474982752987,0.9,1.0,0.9473684210526315,0.9292929292929293,0.8055555555555556,0.1,0.0
SpeechBrain,213,281474982752987,1.0,0.9841269841269841,0.992,0.989247311827957,1.0,0.0,0.015873015873015872
Pyannote,214,281474982756239,1.0,0.9789473684210527,0.9893617021276596,0.9869706840390879,1.0,0.0,0.021052631578947368
FunASR,214,281474982756239,0.8189655172413793,1.0,0.9004739336492891,0.8699690402476781,0.6842105263157895,0.1810344827586207,0.0
Silero,214,281474982756239,0.9788359788359788,0.9736842105263158,0.9762532981530343,0.9710610932475884,0.9669421487603306,0.021164021164021163,0.02631578947368421
SpeechBrain,214,281474982756239,1.0,0.9526315789473684,0.9757412398921833,0.9706840390879479,1.0,0.0,0.04736842105263158
Pyannote,215,281474982799804,0.9663865546218487,0.9829059829059829,0.9745762711864406,0.9512195121951219,0.3333333333333333,0.03361344537815126,0.017094017094017096
FunASR,215,281474982799804,0.8931297709923665,1.0,0.9435483870967742,0.8939393939393939,0.06666666666666667,0.10687022900763359,0.0
Silero,215,281474982799804,0.8540145985401459,1.0,0.9212598425196851,0.855072463768116,0.047619047619047616,0.145985401459854,0.0
SpeechBrain,215,281474982799804,0.9911504424778761,0.9572649572649573,0.9739130434782609,0.9495798319327731,0.5,0.008849557522123894,0.042735042735042736
Pyannote,216,281474982800334,0.9313186813186813,0.9826086956521739,0.9562764456981664,0.9377510040160643,0.8366013071895425,0.06868131868131869,0.017391304347826087
FunASR,216,281474982800334,0.8098591549295775,1.0,0.8949416342412452,0.8366935483870968,0.46357615894039733,0.19014084507042253,0.0
Silero,216,281474982800334,0.8625,1.0,0.9261744966442953,0.8893360160965795,0.6381578947368421,0.1375,0.0
SpeechBrain,216,281474982800334,0.8471177944862155,0.9797101449275363,0.9086021505376344,0.8620689655172413,0.5878378378378378,0.15288220551378445,0.020289855072463767
Pyannote,217,281474982801729,0.9707792207792207,0.9966666666666667,0.9835526315789473,0.9719101123595506,0.8392857142857143,0.02922077922077922,0.0033333333333333335
FunASR,217,281474982801729,0.9118110236220472,0.965,0.9376518218623482,0.882800608828006,0.017543859649122806,0.08818897637795275,0.035
Silero,217,281474982801729,0.9071207430340558,0.9766666666666667,0.9406099518459069,0.8910162002945509,0.24050632911392406,0.09287925696594428,0.023333333333333334
SpeechBrain,217,281474982801729,0.8955223880597015,1.0,0.9448818897637795,0.8961424332344213,0.05405405405405406,0.1044776119402985,0.0
Pyannote,218,281474982804806,0.9913419913419913,0.9462809917355371,0.9682875264270613,0.9560117302052786,0.9797979797979798,0.008658008658008658,0.05371900826446281
FunASR,218,281474982804806,0.8673835125448028,1.0,0.9289827255278311,0.8966480446927374,0.6810344827586207,0.13261648745519714,0.0
Silero,218,281474982804806,0.879245283018868,0.9628099173553719,0.9191321499013807,0.8790560471976401,0.6701030927835051,0.12075471698113208,0.0371900826446281
SpeechBrain,218,281474982804806,1.0,0.9132231404958677,0.9546436285097192,0.9380530973451328,1.0,0.0,0.08677685950413223
Pyannote,219,281474982828118,0.9344894026974951,0.9857723577235772,0.9594460929772503,0.929553264604811,0.6222222222222222,0.06551059730250482,0.014227642276422764
FunASR,219,281474982828118,0.9027522935779817,1.0,0.9488910318225651,0.9084628670120898,0.39080459770114945,0.09724770642201835,0.0
Silero,219,281474982828118,0.975609756097561,0.975609756097561,0.975609756097561,0.9571428571428572,0.8235294117647058,0.024390243902439025,0.024390243902439025
SpeechBrain,219,281474982828118,0.8978102189781022,1.0,0.9461538461538461,0.9027777777777778,0.3333333333333333,0.10218978102189781,0.0
Pyannote,220,281474982852368,1.0,0.967741935483871,0.9836065573770492,0.9858233369683751,1.0,0.0,0.03225806451612903
FunASR,220,281474982852368,0.8191056910569106,1.0,0.9005586592178771,0.90927624872579,0.8460207612456747,0.18089430894308944,0.0
Silero,220,281474982852368,1.0,0.9776674937965261,0.9887076537013801,0.990185387131952,1.0,0.0,0.022332506203473945
SpeechBrain,220,281474982852368,1.0,0.9528535980148883,0.9758576874205845,0.9792802617230099,1.0,0.0,0.04714640198511166
Pyannote,221,281474982854868,1.0,0.863013698630137,0.9264705882352942,0.8928571428571429,1.0,0.0,0.136986301369863
FunASR,221,281474982854868,0.8875,0.9726027397260274,0.9281045751633987,0.8821428571428571,0.5573770491803278,0.1125,0.0273972602739726
Silero,221,281474982854868,0.684375,1.0,0.8126159554730983,0.7328042328042328,0.36477987421383645,0.315625,0.0
SpeechBrain,221,281474982854868,0.8127340823970037,0.9908675799086758,0.8930041152263375,0.8424242424242424,0.5495495495495496,0.18726591760299627,0.0091324200913242
Pyannote,222,281474982856935,0.9769230769230769,0.9584905660377359,0.9676190476190476,0.9449838187702265,0.8636363636363636,0.023076923076923078,0.04150943396226415
FunASR,222,281474982856935,0.8803986710963455,1.0,0.9363957597173145,0.8875,0.34545454545454546,0.11960132890365449,0.0
Silero,222,281474982856935,0.9961240310077519,0.969811320754717,0.982791586998088,0.9703947368421053,0.9743589743589743,0.003875968992248062,0.03018867924528302
SpeechBrain,222,281474982856935,0.8912280701754386,0.9584905660377359,0.9236363636363636,0.8613861386138614,0.18421052631578946,0.10877192982456141,0.04150943396226415
Pyannote,223,281474982862512,0.968421052631579,0.9808102345415778,0.9745762711864406,0.9659090909090909,0.9361702127659575,0.031578947368421054,0.019189765458422176
FunASR,223,281474982862512,0.8961538461538462,0.9936034115138592,0.942366026289181,0.9186875891583453,0.7672413793103449,0.10384615384615385,0.006396588486140725
Silero,223,281474982862512,0.950920245398773,0.9914712153518124,0.9707724425887265,0.9601139601139601,0.8969957081545065,0.049079754601226995,0.008528784648187633
SpeechBrain,223,281474982862512,0.9788583509513742,0.9872068230277186,0.9830148619957537,0.977110157367668,0.9565217391304348,0.021141649048625793,0.01279317697228145
Pyannote,224,281474982889185,0.8912820512820513,0.989749430523918,0.937938478143551,0.8949771689497716,0.511520737327189,0.10871794871794872,0.010250569476082005
FunASR,224,281474982889185,0.9588235294117647,0.928246013667426,0.9432870370370371,0.9023904382470119,0.7222222222222222,0.041176470588235294,0.07175398633257403
Silero,224,281474982889185,0.9774330042313117,0.7892938496583144,0.8733459357277883,0.8,0.8740157480314961,0.022566995768688293,0.21070615034168566
SpeechBrain,224,281474982889185,0.9984984984984985,0.7574031890660592,0.8613989637305699,0.7836198179979778,0.990990990990991,0.0015015015015015015,0.24259681093394078
Pyannote,225,281474982924385,0.971830985915493,1.0,0.9857142857142858,0.9752321981424149,0.8297872340425532,0.028169014084507043,0.0
FunASR,225,281474982924385,0.9078947368421053,1.0,0.9517241379310345,0.9119496855345912,0.3333333333333333,0.09210526315789473,0.0
Silero,225,281474982924385,0.9822064056939501,1.0,0.9910233393177738,0.984375,0.8863636363636364,0.017793594306049824,0.0
SpeechBrain,225,281474982924385,0.8642857142857143,0.8768115942028986,0.8705035971223022,0.7728706624605678,0.07317073170731707,0.1357142857142857,0.12318840579710146
Pyannote,226,281474982959730,0.9602385685884692,0.9887410440122825,0.9742813918305597,0.9525581395348838,0.5918367346938775,0.039761431411530816,0.011258955987717503
FunASR,226,281474982959730,0.9566563467492261,0.9488229273285568,0.9527235354573484,0.914179104477612,0.5578947368421052,0.043343653250773995,0.0511770726714432
Silero,226,281474982959730,1.0,0.7031729785056294,0.8257211538461539,0.7198067632850241,1.0,0.0,0.2968270214943705
SpeechBrain,226,281474982959730,1.0,0.9058341862845445,0.9505907626208379,0.9111111111111111,1.0,0.0,0.09416581371545547
Pyannote,227,281474983044405,0.8940092165898618,1.0,0.9440389294403893,0.8946564885496183,0.0547945205479452,0.10599078341013825,0.0
FunASR,227,281474983044405,0.9646464646464646,0.9845360824742269,0.9744897959183674,0.9539170506912442,0.6956521739130435,0.03535353535353535,0.015463917525773196
Silero,227,281474983044405,0.915129151291513,0.4261168384879725,0.5814771395076201,0.45329249617151607,0.676056338028169,0.08487084870848709,0.5738831615120275
SpeechBrain,227,281474983044405,0.9147005444646098,0.865979381443299,0.8896734333627537,0.8015873015873016,0.020833333333333332,0.0852994555353902,0.13402061855670103
Pyannote,228,281474983045183,0.9041916167664671,1.0,0.949685534591195,0.9056047197640118,0.13513513513513514,0.09580838323353294,0.0
FunASR,228,281474983045183,0.9096385542168675,1.0,0.9526813880126183,0.9107142857142857,0.11764705882352941,0.09036144578313253,0.0
Silero,228,281474983045183,0.949685534591195,1.0,0.9741935483870968,0.9526627218934911,0.5555555555555556,0.050314465408805034,0.0
SpeechBrain,228,281474983045183,0.8862745098039215,0.7483443708609272,0.8114901256732495,0.6856287425149701,0.09375,0.11372549019607843,0.25165562913907286
