model,file index,audio file,precision,recall,f1_score,accuracy,specificity,fdr,miss_rate
Silero,118,281474982211048,0.9873323397913562,0.9230233368164402,0.9540954095409541,0.9210770659238626,0.9055555555555556,0.012667660208643815,0.07697666318355974
SpeechBrain,118,281474982211048,0.8924528301886793,0.8237547892720306,0.8567288534685745,0.752580544260244,0.12576687116564417,0.10754716981132076,0.17624521072796934
ASRmodel,118,281474982211048,0.2339142091152815,0.48624172762103796,0.3158728362936984,0.25903688273495895,0.13572778827977316,0.7660857908847185,0.513758272378962
Pyannote,119,281474982216864,0.957791515668301,0.9825060135578395,0.9699913644214162,0.9503571428571429,0.807205452775073,0.042208484331699,0.017493986442160506
FunASR,119,281474982216864,0.8224820143884892,1.0,0.9025954801144774,0.8250310228682858,0.07584269662921349,0.1775179856115108,0.0
Silero,119,281474982216864,0.8812133072407045,0.9846927618631096,0.930083651760818,0.8804098215862922,0.4420955882352941,0.1187866927592955,0.015307238136890444
SpeechBrain,119,281474982216864,0.9535031847133758,0.9820686638967855,0.9675751373478402,0.9464508094645081,0.791030534351145,0.0464968152866242,0.01793133610321452
ASRmodel,119,281474982216864,1.0,0.7675486551497923,0.8684894222442162,0.8032210292484265,1.0,0.0,0.23245134485020774
Pyannote,120,281474982223205,0.9891868512110726,0.9939156888309431,0.99154563190982,0.9861971332507521,0.9523355576739753,0.010813148788927335,0.006084311169056932
FunASR,120,281474982223205,0.9296969696969697,1.0,0.9635678391959799,0.938635161347205,0.6744621141253508,0.0703030303030303,0.0
Silero,120,281474982223205,0.9799829642248722,1.0,0.9898902989890299,0.9834826919697769,0.9136822773186409,0.02001703577512777,0.0
SpeechBrain,120,281474982223205,1.0,0.9821816601477619,0.9910107432580575,0.9853597571862167,1.0,0.0,0.017818339852238158
ASRmodel,120,281474982223205,0.6882051282051282,0.2916123424598001,0.40964590964590963,0.30940903410105336,0.3913913913913914,0.3117948717948718,0.7083876575401999
Pyannote,121,281474982292815,0.9851878612716763,0.9967105263157895,0.9909156976744186,0.9856073690270581,0.9444444444444444,0.014812138728323699,0.003289473684210526
FunASR,121,281474982292815,0.9243243243243243,1.0,0.9606741573033708,0.9349026445800639,0.6822695035460993,0.07567567567567568,0.0
Silero,121,281474982292815,0.9897134459955915,0.9846491228070176,0.9871747893001099,0.9797746316093614,0.9613793103448276,0.010286554004408524,0.015350877192982455
SpeechBrain,121,281474982292815,1.0,0.8004385964912281,0.8891595615103532,0.8409554325662686,1.0,0.0,0.19956140350877194
ASRmodel,121,281474982292815,1.0,0.29605263157894735,0.45685279187817257,0.43897465773376054,1.0,0.0,0.7039473684210527
Pyannote,122,281474982292832,0.9572471324296142,0.9874506991753317,0.9721143663960466,0.9495046340683925,0.638235294117647,0.04275286757038582,0.01254930082466834
FunASR,122,281474982292832,0.9275922671353252,0.9462172821799928,0.936812211572595,0.8855489471146119,0.359253499222395,0.07240773286467486,0.053782717820007174
Silero,122,281474982292832,0.9592961251333096,0.967551093581929,0.9634059264548376,0.934305399775677,0.6546003016591252,0.040703874866690366,0.032448906418070994
SpeechBrain,122,281474982292832,0.9867587795048935,0.9218357834349229,0.9531930670126981,0.9169544482815326,0.8628230616302187,0.013241220495106506,0.07816421656507709
ASRmodel,122,281474982292832,0.972285892894353,0.8365005378271781,0.8992965211525489,0.8261809713905522,0.6935483870967742,0.02771410710564701,0.1634994621728218
Pyannote,123,281474982294187,0.839948310873177,1.0,0.9130129427109461,0.8408590308370044,0.034521158129175944,0.16005168912682297,0.0
FunASR,123,281474982294187,0.904572564612326,1.0,0.9498956158663883,0.9111275689687095,0.43595769682726204,0.09542743538767395,0.0
Silero,123,281474982294187,0.9728155339805825,0.990989010989011,0.9818181818181818,0.9683592269799166,0.8269230769230769,0.027184466019417475,0.00901098901098901
SpeechBrain,123,281474982294187,0.9379381443298969,0.9997802197802198,0.9678723404255319,0.9413819875776398,0.5,0.06206185567010309,0.00021978021978021978
ASRmodel,123,281474982294187,0.9267361111111111,0.5865934065934066,0.7184387617765814,0.593944099378882,0.6495016611295681,0.07326388888888889,0.4134065934065934
Pyannote,124,281474982298411,0.955167940031714,0.9263246190409619,0.9405251951738822,0.9123155802029925,0.8706322795341098,0.044832059968286,0.07367538095903817
FunASR,124,281474982298411,0.8092544405475732,1.0,0.8945722861430715,0.8245760066590365,0.3140764849471115,0.19074555945242674,0.0
Silero,124,281474982298411,0.9803581744656268,0.9489724591080665,0.9644100305462812,0.9475776917442712,0.9434276206322796,0.019641825534373193,0.051027540891933454
SpeechBrain,124,281474982298411,0.920260492040521,0.8889976233748078,0.9043589561260044,0.8592654598723449,0.7707986688851913,0.07973950795947901,0.11100237662519223
ASRmodel,124,281474982298411,0.778169014084507,0.46344191248427236,0.580916498729519,0.49952914094381085,0.6069051580698835,0.22183098591549297,0.5365580875157276
Pyannote,125,281474982324123,0.8186420488385944,1.0,0.900278369084657,0.8255514179318247,0.1792452830188679,0.1813579511614056,0.0
FunASR,125,281474982324123,0.7945086705202312,1.0,0.8854888065711065,0.7945680439179428,0.0014044943820224719,0.20549132947976878,0.0
Silero,125,281474982324123,0.9231287929871881,0.9959985449254274,0.9581802274715661,0.9313415685147945,0.6885245901639344,0.07687120701281187,0.004001455074572572
SpeechBrain,125,281474982324123,0.815727002967359,1.0,0.8985128288936101,0.8195292066259808,0.10260115606936417,0.18427299703264094,0.0
ASRmodel,125,281474982324123,1.0,0.2400873044743543,0.3872103256086829,0.35782354749462036,1.0,0.0,0.7599126955256457
Pyannote,126,281474982324134,0.8175832687838884,1.0,0.8996377583635201,0.8181291630466261,0.01618798955613577,0.18241673121611154,0.0
FunASR,126,281474982324134,0.859877800407332,1.0,0.9246605343845817,0.866550286102221,0.2629887520085699,0.14012219959266803,0.0
Silero,126,281474982324134,0.9615194869264924,0.9232591189009948,0.9420009666505558,0.9070757913077147,0.834658187599364,0.038480513073507645,0.07674088109900522
SpeechBrain,126,281474982324134,0.9847729062746128,0.8884414969208906,0.9341302452994645,0.8956092747903306,0.9314015375517445,0.01522709372538724,0.11155850307910943
ASRmodel,126,281474982324134,0.6050314465408805,0.22785409758408337,0.3310392291810048,0.23275777010360138,0.257244234180958,0.3949685534591195,0.7721459024159166
Pyannote,127,281474982324168,0.8289870498492106,1.0,0.9064985451018429,0.8299223712067749,0.031155778894472363,0.17101295015078943,0.0
FunASR,127,281474982324168,0.9073684210526316,0.9223197089664027,0.9147829778202271,0.8518176785384758,0.4101876675603217,0.09263157894736843,0.07768029103359726
Silero,127,281474982324168,0.9471176750833731,0.8508452814038091,0.8964040130763161,0.8370856231164687,0.7706611570247934,0.05288232491662696,0.1491547185961909
SpeechBrain,127,281474982324168,0.9624403403195684,0.9925101647763749,0.97724399494311,0.9614285714285714,0.8047464940668824,0.03755965968043162,0.0074898352236250805
ASRmodel,127,281474982324168,0.8884711779448622,0.7586133105071688,0.818423179037285,0.7097250415205758,0.403485254691689,0.11152882205513784,0.24138668949283115
Pyannote,128,281474982327127,0.9324131366016183,0.9787659255558331,0.9550274223034735,0.9198697068403909,0.5282392026578073,0.06758686339838173,0.021234074444166876
FunASR,128,281474982327127,0.8799736205759507,1.0,0.936155285313377,0.8802631578947369,0.019748653500897665,0.12002637942404924,0.0
Silero,128,281474982327127,0.9631857555341675,1.0,0.9812477019242555,0.9655947829997751,0.6554054054054054,0.03681424446583253,0.0
SpeechBrain,128,281474982327127,1.0,0.9770172370721959,0.9883750315895881,0.9787086322610506,1.0,0.0,0.022982762927804146
ASRmodel,128,281474982327127,1.0,0.1498875843117662,0.2606995437757984,0.21245082156908124,1.0,0.0,0.8501124156882338
Pyannote,129,281474982330859,0.9901224812327143,0.9952343129467831,0.992671816201228,0.9876067660358399,0.946524064171123,0.009877518767285659,0.004765687053216839
FunASR,129,281474982330859,0.918978102189781,1.0,0.9577786230505896,0.9273441335297006,0.5869767441860465,0.08102189781021898,0.0
Silero,129,281474982330859,0.9694980694980695,0.9972200158856235,0.9831636648394675,0.971705872676427,0.8485139022051774,0.0305019305019305,0.0027799841143764893
SpeechBrain,129,281474982330859,0.9784313725490196,0.9908657664813344,0.9846093133385951,0.9741336428452992,0.8894472361809045,0.021568627450980392,0.009134233518665607
ASRmodel,129,281474982330859,0.8752677933825279,0.7301429706115965,0.7961459348273249,0.6819793953724033,0.40790960451977404,0.12473220661747203,0.2698570293884035
Pyannote,130,281474982392785,0.8467459762071379,1.0,0.9170140204622963,0.8478462251042149,0.04505813953488372,0.15325402379286215,0.0
FunASR,130,281474982392785,0.8768115942028986,1.0,0.9343629343629344,0.8841172460804363,0.33852140077821014,0.12318840579710146,0.0
Silero,130,281474982392785,0.9435059540293548,0.9385674931129476,0.9410302444413755,0.9011116257526632,0.7034883720930233,0.05649404597064525,0.06143250688705234
SpeechBrain,130,281474982392785,0.8642857142857143,1.0,0.9272030651340997,0.8643180195191621,0.0017513134851138354,0.1357142857142857,0.0
ASRmodel,130,281474982392785,0.8765306122448979,0.7099173553719008,0.7844748858447489,0.6558094312105007,0.25,0.12346938775510204,0.2900826446280992
Pyannote,131,281474982395658,0.8897119341563786,0.9919251238759406,0.9380423464074974,0.8933850978049873,0.46314102564102566,0.1102880658436214,0.00807487612405946
FunASR,131,281474982395658,0.8448062015503875,1.0,0.9158752836372804,0.8578326942195711,0.3712311557788945,0.1551937984496124,0.0
Silero,131,281474982395658,0.9565752461322081,0.9985318407047165,0.9771033491963724,0.9624060150375939,0.8148425787106447,0.04342475386779184,0.0014681592952835382
SpeechBrain,131,281474982395658,0.9712454212454212,0.9732060928610754,0.9722247685397378,0.9538953134510043,0.8601959038290294,0.028754578754578753,0.026793907138924572
ASRmodel,131,281474982395658,0.8326860841423949,0.472196733345568,0.6026466799391029,0.4837188070602556,0.5396260017809439,0.1673139158576052,0.527803266654432
Pyannote,132,281474982399015,0.9924203273040483,0.9931046371315291,0.9927623642943305,0.9868954758190328,0.9277504105090312,0.007579672695951766,0.0068953628684709535
FunASR,132,281474982399015,0.9193343898573693,1.0,0.9579720914870778,0.923123395257514,0.37926829268292683,0.08066561014263074,0.0
Silero,132,281474982399015,0.9814744079449962,0.8858817445268057,0.9312313128567545,0.8825622775800712,0.8534743202416919,0.01852559205500382,0.11411825547319428
SpeechBrain,132,281474982399015,1.0,0.8583002930529219,0.923747680890538,0.8708765315739868,1.0,0.0,0.1416997069470781
ASRmodel,132,281474982399015,1.0,0.6826409239786244,0.8113922753816207,0.7108074143889412,1.0,0.0,0.31735907602137564
Pyannote,133,281474982399150,1.0,0.8886939082476811,0.9410671621980355,0.9267810026385225,1.0,0.0,0.11130609175231888
FunASR,133,281474982399150,0.8523504273504273,1.0,0.9202906909678163,0.8880246313401393,0.6833180568285976,0.14764957264957265,0.0
Silero,133,281474982399150,1.0,0.9285535221860115,0.962953334199922,0.9530013192612137,1.0,0.0,0.07144647781398847
SpeechBrain,133,281474982399150,0.8570086874853252,0.9150162948107295,0.8850630455868089,0.8436675461741425,0.7065060240963855,0.1429913125146748,0.0849837051892705
ASRmodel,133,281474982399150,0.6775100401606425,0.845826021559288,0.7523692719366708,0.6337401055408971,0.22602409638554216,0.3224899598393574,0.15417397844071196
Pyannote,134,281474982484691,0.7546695402298851,0.9910377358490566,0.8568515497553018,0.8026981450252951,0.5250347705146036,0.24533045977011494,0.008962264150943396
FunASR,134,281474982484691,0.6996699669966997,1.0,0.8233009708737864,0.7415506958250497,0.35046395431834404,0.30033003300330036,0.0
Silero,134,281474982484691,0.6459475929311396,1.0,0.7848944835246205,0.6718441118328156,0.18226600985221675,0.35405240706886043,0.0
SpeechBrain,134,281474982484691,0.9971563981042654,0.9924528301886792,0.9947990543735225,0.9923637625824366,0.9921156373193167,0.002843601895734597,0.007547169811320755
ASRmodel,134,281474982484691,0.40680272108843535,0.8462264150943396,0.5494640122511485,0.5374941047005188,0.38316434803112476,0.5931972789115646,0.15377358490566037
Pyannote,135,281474982488517,0.930177977703892,1.0,0.9638261222008309,0.9348777818314484,0.5082644628099173,0.06982202229610796,0.0
FunASR,135,281474982488517,0.8774907749077491,1.0,0.934748427672956,0.8801660350117307,0.15414012738853503,0.12250922509225093,0.0
Silero,135,281474982488517,0.9716179821835509,0.9861227922624054,0.9788166544923301,0.9615384615384616,0.7375478927203065,0.02838201781644914,0.013877207737594618
SpeechBrain,135,281474982488517,0.9111111111111111,1.0,0.9534883720930233,0.9118038395742254,0.08118811881188119,0.08888888888888889,0.0
ASRmodel,135,281474982488517,1.0,0.5233389402859546,0.6870945479641132,0.5590352071581405,1.0,0.0,0.47666105971404543
Pyannote,136,281474982497279,0.8922969675845243,1.0,0.9430834407809909,0.8993157380254154,0.3929273084479371,0.10770303241547577,0.0
FunASR,136,281474982497279,0.8507809903622466,1.0,0.9193751122284073,0.8518151815181518,0.04468085106382979,0.14921900963775342,0.0
Silero,136,281474982497279,0.9172339663203153,1.0,0.9568304989721548,0.9242622950819672,0.5285714285714286,0.0827660336796847,0.0
SpeechBrain,136,281474982497279,0.8536178726242081,1.0,0.921028962043533,0.8541528239202658,0.024444444444444446,0.14638212737579193,0.0
ASRmodel,136,281474982497279,1.0,0.878125,0.9351081530782029,0.8905647141353911,1.0,0.0,0.121875
Pyannote,137,281474982497601,0.7629285299244625,0.9439252336448598,0.8438303341902313,0.8091123330714847,0.6467532467532467,0.23707147007553747,0.056074766355140186
FunASR,137,281474982497601,0.7363684489147697,1.0,0.848170731707317,0.801593625498008,0.5549597855227882,0.2636315510852303,0.0
Silero,137,281474982497601,0.922782874617737,0.8677210639827462,0.8944053353093738,0.8727110317105851,0.8808962264150944,0.077217125382263,0.13227893601725377
SpeechBrain,137,281474982497601,0.6410138248847926,1.0,0.7812412243751755,0.6476707372229761,0.05,0.35898617511520736,0.0
ASRmodel,137,281474982497601,0.30433717226170054,0.892882818116463,0.45394736842105265,0.40012045773940974,0.20919220055710305,0.6956628277382995,0.10711718188353703
Pyannote,138,281474982500051,0.810102544625902,1.0,0.8950902224087285,0.8123123123123123,0.0583804143126177,0.189897455374098,0.0
FunASR,138,281474982500051,0.8701244813278008,0.9831223628691983,0.9231785163988554,0.8668447157573446,0.35860655737704916,0.12987551867219918,0.016877637130801686
Silero,138,281474982500051,0.8582978723404255,0.9456165025785279,0.8998438545616775,0.8299886406664142,0.34448818897637795,0.14170212765957446,0.0543834974214721
SpeechBrain,138,281474982500051,0.9038135593220339,1.0,0.9494769641664812,0.9038542990258365,0.0043859649122807015,0.0961864406779661,0.0
ASRmodel,138,281474982500051,0.9466130884041332,0.773089545241444,0.8510967741935483,0.7596834652228238,0.6529850746268657,0.053386911595866816,0.22691045475855603
Pyannote,139,281474982500063,0.8775,1.0,0.9347536617842876,0.8789525691699605,0.08921933085501858,0.1225,0.0
FunASR,139,281474982500063,0.9,1.0,0.9473684210526315,0.9025243689077731,0.20570264765784113,0.1,0.0
Silero,139,281474982500063,0.9353342428376534,0.9766381766381766,0.9555400696864111,0.9206467661691542,0.5352941176470588,0.06466575716234652,0.023361823361823363
SpeechBrain,139,281474982500063,0.9242339832869081,0.9452991452991453,0.9346478873239437,0.8773460216759186,0.003663003663003663,0.07576601671309192,0.0547008547008547
ASRmodel,139,281474982500063,1.0,0.3162393162393162,0.4805194805194805,0.3655828707375099,1.0,0.0,0.6837606837606838
Pyannote,140,281474982501765,1.0,0.9518606024808033,0.975336662127402,0.9626575028636885,1.0,0.0,0.04813939751919669
FunASR,140,281474982501765,0.7748283752860412,1.0,0.8731304796286746,0.8085975491149582,0.4393162393162393,0.22517162471395882,0.0
Silero,140,281474982501765,0.9946364719904648,0.9858239810986414,0.990210619994067,0.9849418206707734,0.9819458375125376,0.005363528009535161,0.014176018901358535
SpeechBrain,140,281474982501765,1.0,0.9539279385705848,0.9764207980652962,0.9642611683848797,1.0,0.0,0.04607206142941524
ASRmodel,140,281474982501765,0.8639344262295082,0.9338452451269935,0.8975305137666761,0.8345933562428408,0.491317671092952,0.1360655737704918,0.0661547548730065
Pyannote,141,281474982577899,0.8986111111111111,1.0,0.9465983906364301,0.8993334865548149,0.06609808102345416,0.10138888888888889,0.0
FunASR,141,281474982577899,0.8981395348837209,0.9948480164863472,0.9440234661451967,0.8940060171256654,0.002277904328018223,0.10186046511627907,0.005151983513652756
Silero,141,281474982577899,1.0,0.9309634209170531,0.964247598719317,0.9379773200647998,1.0,0.0,0.06903657908294693
SpeechBrain,141,281474982577899,1.0,0.9399793920659454,0.9690612136502457,0.9460772969220088,1.0,0.0,0.06002060793405461
ASRmodel,141,281474982577899,1.0,0.4250386398763524,0.596529284164859,0.4834529044202731,1.0,0.0,0.5749613601236476
Pyannote,142,281474982580098,1.0,0.9704109589041096,0.9849833147942157,0.9721218378936499,1.0,0.0,0.02958904109589041
FunASR,142,281474982580098,0.8449074074074074,1.0,0.9159347553324969,0.8449791763072652,0.002976190476190476,0.1550925925925926,0.0
Silero,142,281474982580098,0.9686836518046709,1.0,0.9840927473712591,0.9702471003530005,0.6265822784810127,0.03131634819532909,0.0
SpeechBrain,142,281474982580098,1.0,0.9583561643835616,0.978735310576385,0.9607640681466185,1.0,0.0,0.041643835616438356
ASRmodel,142,281474982580098,0.9811827956989247,1.0,0.9905020352781547,0.982060481804203,0.7222222222222222,0.01881720430107527,0.0
Pyannote,143,281474982580109,0.9901818181818182,0.9731951393852752,0.9816149963950973,0.9676498572787822,0.923943661971831,0.009818181818181818,0.026804860614724802
FunASR,143,281474982580109,0.8530487804878049,1.0,0.920697597894044,0.8544246451223195,0.06042884990253411,0.1469512195121951,0.0
Silero,143,281474982580109,0.9311155913978495,0.990350250178699,0.9598198822306893,0.9303512458721105,0.6153846153846154,0.06888440860215053,0.00964974982130093
SpeechBrain,143,281474982580109,0.9405940594059405,0.9846318799142244,0.9621093067923869,0.9342424242424242,0.6533864541832669,0.0594059405940594,0.015368120085775554
ASRmodel,143,281474982580109,0.6454802259887006,0.8166547533952824,0.7210476491006627,0.5964391691394659,0.20720151610865445,0.3545197740112994,0.18334524660471765
Pyannote,144,281474982580128,1.0,0.9421182266009852,0.9701965757767914,0.9500708215297451,1.0,0.0,0.05788177339901478
FunASR,144,281474982580128,0.8762589928057554,1.0,0.9340490797546013,0.8846024823884603,0.3688073394495413,0.1237410071942446,0.0
Silero,144,281474982580128,0.9646341463414634,0.9741379310344828,0.9693627450980392,0.9484713156990725,0.8168421052631579,0.03536585365853658,0.02586206896551724
SpeechBrain,144,281474982580128,1.0,0.94376026272578,0.9710665258711721,0.9514872521246459,1.0,0.0,0.056239737274220034
ASRmodel,144,281474982580128,1.0,0.19704433497536947,0.3292181069958848,0.3073654390934844,1.0,0.0,0.8029556650246306
Pyannote,145,281474982580159,1.0,0.9743589743589743,0.987012987012987,0.9755262707513264,1.0,0.0,0.02564102564102564
FunASR,145,281474982580159,0.8980676328502415,1.0,0.94629676762535,0.8982478701173445,0.017080745341614908,0.10193236714975845,0.0
Silero,145,281474982580159,0.9853356890459364,1.0,0.9926136869271158,0.9859773610407163,0.7573099415204678,0.014664310954063604,0.0
SpeechBrain,145,281474982580159,0.9673721340388007,0.9835036758113681,0.9753712101004712,0.9525928461406812,0.30451127819548873,0.03262786596119929,0.01649632418863188
ASRmodel,145,281474982580159,1.0,0.4626143087681549,0.6325855093784479,0.48707855553653945,1.0,0.0,0.5373856912318451
Pyannote,146,281474982580216,0.9960345229764404,0.9746633188769688,0.9852330410706045,0.975217812197483,0.9783163265306123,0.003965477023559599,0.025336681123031272
FunASR,146,281474982580216,0.8425,1.0,0.9145183175033921,0.8472299944040291,0.16428571428571428,0.1575,0.0
Silero,146,281474982580216,0.9649122807017544,0.991782698014152,0.9781629896443044,0.9632436528988253,0.8238573021181717,0.03508771929824561,0.00821730198584798
SpeechBrain,146,281474982580216,1.0,0.9561743894088107,0.9775962660443407,0.9628267182962246,1.0,0.0,0.043825610591189224
ASRmodel,146,281474982580216,0.8562072045251563,0.6564711253138553,0.7431524547803617,0.6151016456921587,0.38392857142857145,0.1437927954748437,0.34352887468614474
Pyannote,147,281474982580520,0.8123456790123457,1.0,0.896457765667575,0.8134441087613293,0.03042198233562316,0.18765432098765433,0.0
FunASR,147,281474982580520,0.8764344262295082,1.0,0.93414873866987,0.8897824894900384,0.4949748743718593,0.12356557377049181,0.0
Silero,147,281474982580520,0.8973094170403587,0.9357025952770633,0.9161039258326656,0.8665088326352213,0.6227347611202636,0.10269058295964126,0.06429740472293664
SpeechBrain,147,281474982580520,0.8214723926380368,0.939209726443769,0.8764044943820225,0.792148229682627,0.2563884156729131,0.1785276073619632,0.060790273556231005
ASRmodel,147,281474982580520,1.0,0.08417114800093524,0.1552728056933362,0.22173653884363204,1.0,0.0,0.9158288519990647
Pyannote,148,281474982581905,0.9401271273323765,1.0,0.969139716761784,0.9426776599921476,0.4263261296660118,0.05987287266762354,0.0
FunASR,148,281474982581905,0.9117120699940346,1.0,0.9538173496983565,0.9122529644268774,0.06526315789473684,0.0882879300059654,0.0
Silero,148,281474982581905,0.9515657620041754,0.9941112322791712,0.9723733333333333,0.9490257823263137,0.532258064516129,0.048434237995824636,0.0058887677208287895
SpeechBrain,148,281474982581905,0.9256465517241379,0.9367502726281353,0.9311653116531166,0.8722591027962181,0.10621761658031088,0.07435344827586207,0.06324972737186478
ASRmodel,148,281474982581905,1.0,0.09182115594329335,0.16819816220535358,0.1412662404619509,1.0,0.0,0.9081788440567067
Pyannote,149,281474982582978,0.9558748075936377,0.9705652513675437,0.9631640170608763,0.9357529305680794,0.711892797319933,0.044125192406362236,0.02943474863245637
FunASR,149,281474982582978,0.9184210526315789,1.0,0.9574759945130316,0.9225176096341741,0.3932384341637011,0.08157894736842106,0.0
Silero,149,281474982582978,0.9516608824987606,1.0,0.9752318049028325,0.9558923320515721,0.6649484536082474,0.04833911750123947,0.0
SpeechBrain,149,281474982582978,1.0,0.9742120343839542,0.9869375907111756,0.976782363977486,1.0,0.0,0.025787965616045846
ASRmodel,149,281474982582978,1.0,0.5704610575670748,0.7264886382484658,0.6132739212007504,1.0,0.0,0.42953894243292523
Pyannote,150,281474982583584,0.7194784670090874,1.0,0.8368566176470589,0.7416302765647744,0.23408845738942827,0.2805215329909127,0.0
FunASR,150,281474982583584,0.75875,1.0,0.8628287135749823,0.7864256731833272,0.349438202247191,0.24125,0.0
Silero,150,281474982583584,0.8461895910780669,1.0,0.9166876415806695,0.8787989747345295,0.6362637362637362,0.1538104089219331,0.0
SpeechBrain,150,281474982583584,0.7284,1.0,0.8428604489701458,0.7476774433296173,0.21954022988505748,0.2716,0.0
ASRmodel,150,281474982583584,0.7208333333333333,0.1900054914881933,0.30073880921338547,0.3312551953449709,0.770940170940171,0.2791666666666667,0.8099945085118067
Pyannote,151,281474982584430,0.862876254180602,0.9961389961389961,0.9247311827956989,0.8910303928836175,0.6757062146892655,0.13712374581939799,0.003861003861003861
FunASR,151,281474982584430,0.7054474708171207,1.0,0.8272872461784166,0.7381528882739536,0.29777365491651203,0.2945525291828794,0.0
Silero,151,281474982584430,0.7774442538593482,1.0,0.874788902291918,0.8021349599695006,0.3592592592592593,0.2225557461406518,0.0
SpeechBrain,151,281474982584430,0.6946360153256705,1.0,0.8198055618358581,0.7214260747990213,0.23950381679389313,0.3053639846743295,0.0
ASRmodel,151,281474982584430,1.0,0.28130170987313846,0.4390873869995695,0.45956034840315224,1.0,0.0,0.7186982901268616
Pyannote,152,281474982584716,0.8668461998803112,1.0,0.9286744670620292,0.8680699673880818,0.06512605042016807,0.1331538001196888,0.0
FunASR,152,281474982584716,0.8639639639639639,0.9930963065239903,0.9240404689256464,0.8588481050432707,0.0022026431718061676,0.13603603603603603,0.0069036934760096655
Silero,152,281474982584716,0.8908364083640836,1.0,0.9422670352902911,0.8940614741868099,0.21806167400881057,0.10916359163591637,0.0
SpeechBrain,152,281474982584716,0.8454452405322416,0.8553676216775975,0.8503774879890186,0.7397791703968964,0.0022026431718061676,0.15455475946775846,0.14463237832240247
ASRmodel,152,281474982584716,1.0,0.5902657921988264,0.7423485999565878,0.645777379886601,1.0,0.0,0.40973420780117364
Pyannote,153,281474982586486,0.9569065025009619,0.986513288377628,0.971484375,0.9484645252382633,0.6410256410256411,0.04309349749903809,0.013486711622372074
FunASR,153,281474982586486,0.9006788138620936,1.0,0.9477443609022557,0.9007142857142857,0.0035842293906810036,0.0993211861379064,0.0
Silero,153,281474982586486,0.961449498843485,0.989289964299881,0.9751710654936462,0.9549805033676001,0.6666666666666666,0.03855050115651504,0.010710035700119
SpeechBrain,153,281474982586486,0.9769441187964049,0.9916699722332408,0.984251968503937,0.9712230215827338,0.7722007722007722,0.023055881203595155,0.008330027766759222
ASRmodel,153,281474982586486,0.3314176245210728,0.6862356207854026,0.4469706756233045,0.31405223521871495,0.06182795698924731,0.6685823754789272,0.3137643792145974
Pyannote,154,281474982587339,0.9365175332527207,1.0,0.96721823290665,0.9567545304777595,0.8805460750853242,0.06348246674727932,0.0
FunASR,154,281474982587339,0.6400826446280992,1.0,0.780549256739733,0.7007901064926142,0.3604992657856094,0.35991735537190084,0.0
Silero,154,281474982587339,0.9331325301204819,1.0,0.9654097849797445,0.9543397778691897,0.8741496598639455,0.06686746987951807,0.0
SpeechBrain,154,281474982587339,0.8497237569060774,0.9928986442866365,0.9157487347424829,0.89119569396386,0.7414448669201521,0.15027624309392265,0.0071013557133634605
ASRmodel,154,281474982587339,0.22027027027027027,0.631375080697224,0.32659876440140256,0.3211580541996297,0.21174863387978143,0.7797297297297298,0.36862491930277597
Pyannote,155,281474982590420,0.960621387283237,1.0,0.9799152386217063,0.9663372452130945,0.8117443868739206,0.039378612716763,0.0
FunASR,155,281474982590420,0.9013559322033898,1.0,0.9481190943127117,0.9088060169225948,0.45300751879699247,0.09864406779661017,0.0
Silero,155,281474982590420,0.9862759643916914,1.0,0.9930905695611578,0.9884771099345998,0.9329710144927537,0.013724035608308606,0.0
SpeechBrain,155,281474982590420,1.0,0.9890936442271531,0.9945169219134051,0.9908661417322835,1.0,0.0,0.010906355772846935
ASRmodel,155,281474982590420,1.0,0.5073335840541557,0.6731536926147704,0.5874015748031496,1.0,0.0,0.4926664159458443
Pyannote,156,281474982593450,0.9624312767257178,1.0,0.9808560311284047,0.9627836611195159,0.2012987012987013,0.03756872327428222,0.0
FunASR,156,281474982593450,0.9574923547400611,0.9936528086321803,0.9752375019467373,0.9516864175022789,0.007142857142857143,0.04250764525993884,0.006347191367819739
Silero,156,281474982593450,0.9583333333333334,1.0,0.9787234042553191,0.9583713157095108,0.02142857142857143,0.041666666666666664,0.0
SpeechBrain,156,281474982593450,0.9752351097178683,0.9873056172643605,0.9812332439678284,0.9638407778790641,0.4357142857142857,0.024764890282131663,0.012694382735639479
ASRmodel,156,281474982593450,1.0,0.1047286575690257,0.18960068945705258,0.14281373442722578,1.0,0.0,0.8952713424309743
Pyannote,157,281474982593807,0.9839965397923875,0.9973695747479175,0.9906379272806445,0.984821743734557,0.9329710144927537,0.016003460207612456,0.00263042525208242
FunASR,157,281474982593807,0.7920138888888889,1.0,0.8839372214687076,0.8074574091931854,0.2783132530120482,0.20798611111111112,0.0
Silero,157,281474982593807,0.9648900169204738,1.0,0.9821313240043057,0.971170545328239,0.8612040133779264,0.03510998307952622,0.0
SpeechBrain,157,281474982593807,0.803169014084507,1.0,0.8908416324936536,0.8079697698385434,0.1126984126984127,0.19683098591549295,0.0
ASRmodel,157,281474982593807,0.34522315827209177,0.8443665059184569,0.4900763358778626,0.4009863996413092,0.17165532879818593,0.6547768417279082,0.15563349408154317
Pyannote,158,281474982644968,0.9919638372677047,0.9662426614481409,0.9789343246592317,0.9703419399860432,0.9805352798053528,0.00803616273229533,0.0337573385518591
FunASR,158,281474982644968,0.7953307392996108,1.0,0.8859991330732553,0.8309225329476053,0.507029053420806,0.2046692607003891,0.0
