model,file index,audio file,precision,recall,f1_score,accuracy,specificity,fdr,miss_rate
FunASR,150,281474982292815,0.8851351351351351,1.0,0.9390681003584229,0.9014492753623189,0.5903614457831325,0.11486486486486487,0.0
Silero,150,281474982292815,0.9597069597069597,1.0,0.9794392523364486,0.968299711815562,0.8705882352941177,0.040293040293040296,0.0
SpeechBrain,150,281474982292815,1.0,0.8358778625954199,0.9106029106029107,0.8727810650887574,1.0,0.0,0.16412213740458015
Pyannote,151,281474982292832,0.9704347826086956,0.9946524064171123,0.9823943661971831,0.9680511182108626,0.7384615384615385,0.029565217391304348,0.0053475935828877
FunASR,151,281474982292832,0.9332161687170475,0.946524064171123,0.9398230088495575,0.8908507223113965,0.3870967741935484,0.06678383128295255,0.053475935828877004
Silero,151,281474982292832,0.9715302491103203,0.9732620320855615,0.9723953695458593,0.9504,0.75,0.028469750889679714,0.026737967914438502
SpeechBrain,151,281474982292832,1.0,0.928698752228164,0.9630314232902033,0.9343185550082101,1.0,0.0,0.07130124777183601
Pyannote,152,281474982294187,0.8299445471349353,1.0,0.907070707070707,0.8311926605504587,0.041666666666666664,0.17005545286506468,0.0
FunASR,152,281474982294187,0.8926441351888668,1.0,0.9432773109243697,0.9001848428835489,0.41304347826086957,0.1073558648111332,0.0
Silero,152,281474982294187,0.9676025917926566,0.9977728285077951,0.9824561403508771,0.9696969696969697,0.810126582278481,0.032397408207343416,0.0022271714922048997
SpeechBrain,152,281474982294187,0.9257731958762887,1.0,0.961456102783726,0.9302325581395349,0.4626865671641791,0.07422680412371134,0.0
Pyannote,153,281474982297842,0.9575033200531209,1.0,0.9782903663500678,0.9681908548707754,0.887719298245614,0.04249667994687915,0.0
FunASR,153,281474982297842,0.9243589743589744,1.0,0.960692871419054,0.941351888667992,0.7929824561403509,0.07564102564102564,0.0
Silero,153,281474982297842,0.9719188767550702,0.8640776699029126,0.9148311306901615,0.8830645161290323,0.933579335793358,0.028081123244929798,0.13592233009708737
SpeechBrain,153,281474982297842,0.8976377952755905,0.9486823855755895,0.9224544841537424,0.8839556004036327,0.7111111111111111,0.10236220472440945,0.05131761442441054
Pyannote,154,281474982298411,0.9552023121387283,0.9309859154929577,0.9429386590584878,0.9159663865546218,0.871900826446281,0.044797687861271675,0.06901408450704226
FunASR,154,281474982298411,0.8040770101925255,1.0,0.8913998744507219,0.8199791883454735,0.3107569721115538,0.19592298980747452,0.0
Silero,154,281474982298411,0.9797687861271677,0.9549295774647887,0.9671897289586305,0.9516806722689075,0.9421487603305785,0.02023121387283237,0.04507042253521127
SpeechBrain,154,281474982298411,0.9205202312138728,0.8971830985915493,0.9087018544935807,0.865546218487395,0.7727272727272727,0.07947976878612717,0.1028169014084507
Pyannote,155,281474982324123,0.7619047619047619,1.0,0.8648648648648649,0.7714285714285715,0.14893617021276595,0.23809523809523808,0.0
FunASR,155,281474982324123,0.7398843930635838,1.0,0.8504983388704319,0.7406340057636888,0.01098901098901099,0.26011560693641617,0.0
Silero,155,281474982324123,0.8619528619528619,1.0,0.9258589511754068,0.8825214899713467,0.5591397849462365,0.13804713804713806,0.0
SpeechBrain,155,281474982324123,0.7596439169139466,1.0,0.863406408094435,0.7652173913043478,0.0898876404494382,0.2403560830860534,0.0
Pyannote,156,281474982324134,0.7257751937984496,1.0,0.841100505334082,0.7268339768339769,0.013937282229965157,0.2742248062015504,0.0
FunASR,156,281474982324134,0.7619532044760936,1.0,0.8648960739030023,0.7732558139534884,0.17314487632508835,0.2380467955239064,0.0
Silero,156,281474982324134,0.8964241676942046,0.9706275033377837,0.9320512820512821,0.8974854932301741,0.7052631578947368,0.10357583230579531,0.029372496662216287
SpeechBrain,156,281474982324134,0.9093298291721419,0.9238985313751669,0.9165562913907285,0.8757396449704142,0.7396226415094339,0.09067017082785808,0.07610146862483311
Pyannote,157,281474982324168,0.8294849023090586,1.0,0.9067961165048544,0.8306878306878307,0.04,0.1705150976909414,0.0
FunASR,157,281474982324168,0.9073684210526316,0.9229122055674518,0.9150743099787686,0.8523985239852399,0.41333333333333333,0.09263157894736843,0.07708779443254818
Silero,157,281474982324168,0.9452380952380952,0.8501070663811563,0.895152198421646,0.8353982300884956,0.7653061224489796,0.05476190476190476,0.14989293361884368
SpeechBrain,157,281474982324168,0.9605809128630706,0.9914346895074947,0.9757639620653319,0.9590017825311943,0.7978723404255319,0.03941908713692946,0.008565310492505354
Pyannote,158,281474982324377,0.8862559241706162,0.9946808510638298,0.9373433583959899,0.9007936507936508,0.625,0.11374407582938388,0.005319148936170213
FunASR,158,281474982324377,0.7611336032388664,1.0,0.864367816091954,0.7620967741935484,0.016666666666666666,0.2388663967611336,0.0
Silero,158,281474982324377,0.8871794871794871,0.9202127659574468,0.9033942558746736,0.852,0.6451612903225806,0.11282051282051282,0.0797872340425532
SpeechBrain,158,281474982324377,0.8238636363636364,0.7712765957446809,0.7967032967032966,0.6754385964912281,0.225,0.17613636363636365,0.22872340425531915
Pyannote,159,281474982327127,0.9214285714285714,0.9772727272727273,0.9485294117647058,0.9088937093275488,0.49230769230769234,0.07857142857142857,0.022727272727272728
FunASR,159,281474982327127,0.8722466960352423,1.0,0.9317647058823529,0.8728070175438597,0.03333333333333333,0.1277533039647577,0.0
Silero,159,281474982327127,0.9519230769230769,1.0,0.9753694581280788,0.9550561797752809,0.5918367346938775,0.04807692307692308,0.0
SpeechBrain,159,281474982327127,1.0,0.9848484848484849,0.9923664122137404,0.985981308411215,1.0,0.0,0.015151515151515152
Pyannote,160,281474982330859,0.9763313609467456,1.0,0.9880239520958084,0.979933110367893,0.883495145631068,0.023668639053254437,0.0
FunASR,160,281474982330859,0.9032846715328468,1.0,0.9491850431447747,0.9133986928104575,0.5470085470085471,0.09671532846715329,0.0
Silero,160,281474982330859,0.9555984555984556,1.0,0.9772951628825272,0.962171052631579,0.7964601769911505,0.0444015444015444,0.0
SpeechBrain,160,281474982330859,0.9666666666666667,0.9959595959595959,0.981094527363184,0.9685430463576159,0.8440366972477065,0.03333333333333333,0.00404040404040404
Pyannote,161,281474982392785,0.8317757009345794,1.0,0.9081632653061225,0.8333333333333334,0.05263157894736842,0.16822429906542055,0.0
FunASR,161,281474982392785,0.8599033816425121,1.0,0.9246753246753247,0.8684807256235828,0.3176470588235294,0.14009661835748793,0.0
Silero,161,281474982392785,0.925207756232687,0.9382022471910112,0.9316596931659693,0.8865740740740741,0.6447368421052632,0.07479224376731301,0.06179775280898876
SpeechBrain,161,281474982392785,0.8476190476190476,1.0,0.9175257731958762,0.8479809976247031,0.015384615384615385,0.1523809523809524,0.0
Pyannote,162,281474982395658,0.8879736408566722,0.9908088235294118,0.9365768896611643,0.891044776119403,0.4603174603174603,0.11202635914332784,0.009191176470588236
FunASR,162,281474982395658,0.8434108527131783,1.0,0.9150546677880572,0.8567375886524823,0.37267080745341613,0.15658914728682172,0.0
Silero,162,281474982395658,0.9526315789473684,0.9981617647058824,0.9748653500897666,0.9587628865979382,0.8,0.04736842105263158,0.001838235294117647
SpeechBrain,162,281474982395658,0.9725776965265083,0.9779411764705882,0.9752520623281393,0.958966565349544,0.868421052631579,0.027422303473491772,0.022058823529411766
Pyannote,163,281474982398618,1.0,0.9804878048780488,0.9901477832512315,0.9844961240310077,1.0,0.0,0.01951219512195122
FunASR,163,281474982398618,0.8294392523364486,0.8658536585365854,0.847255369928401,0.773851590106007,0.532051282051282,0.1705607476635514,0.13414634146341464
Silero,163,281474982398618,0.9620853080568721,0.9902439024390244,0.9759615384615384,0.9624060150375939,0.8688524590163934,0.037914691943127965,0.00975609756097561
SpeechBrain,163,281474982398618,0.893569844789357,0.9829268292682927,0.9361207897793263,0.9024822695035462,0.6883116883116883,0.10643015521064302,0.01707317073170732
Pyannote,164,281474982399015,0.8603448275862069,0.9920477137176938,0.9215143120960295,0.8673946957878315,0.41304347826086957,0.1396551724137931,0.007952286282306162
FunASR,164,281474982399015,0.7971473851030111,1.0,0.8871252204585538,0.8069381598793364,0.2,0.20285261489698891,0.0
Silero,164,281474982399015,0.8625954198473282,0.8986083499005965,0.8802336903602727,0.8098918083462133,0.5,0.13740458015267176,0.10139165009940358
SpeechBrain,164,281474982399015,0.963855421686747,0.9542743538767395,0.9590409590409591,0.9352290679304898,0.8615384615384616,0.03614457831325301,0.04572564612326044
Pyannote,165,281474982399150,0.9859154929577465,0.9615384615384616,0.9735744089012517,0.968013468013468,0.9782608695652174,0.014084507042253521,0.038461538461538464
FunASR,165,281474982399150,0.7777777777777778,1.0,0.875,0.8317152103559871,0.5905511811023622,0.2222222222222222,0.0
Silero,165,281474982399150,0.954177897574124,0.9725274725274725,0.963265306122449,0.9549248747913188,0.9276595744680851,0.04582210242587601,0.027472527472527472
SpeechBrain,165,281474982399150,0.8333333333333334,0.9752747252747253,0.8987341772151899,0.8666666666666667,0.6991525423728814,0.16666666666666666,0.024725274725274724
Pyannote,166,281474982484691,0.7553956834532374,0.9905660377358491,0.8571428571428571,0.8033707865168539,0.5277777777777778,0.2446043165467626,0.009433962264150943
FunASR,166,281474982484691,0.6996699669966997,1.0,0.8233009708737864,0.7422096317280453,0.3546099290780142,0.30033003300330036,0.0
Silero,166,281474982484691,0.6443768996960486,1.0,0.7837338262476895,0.6704225352112676,0.18181818181818182,0.3556231003039514,0.0
SpeechBrain,166,281474982484691,0.995260663507109,0.9905660377358491,0.9929078014184397,0.9896193771626297,0.987012987012987,0.004739336492890996,0.009433962264150943
Pyannote,167,281474982488517,0.90625,1.0,0.9508196721311475,0.912568306010929,0.43529411764705883,0.09375,0.0
FunASR,167,281474982488517,0.8560885608856088,1.0,0.9224652087475149,0.8594594594594595,0.14285714285714285,0.14391143911439114,0.0
Silero,167,281474982488517,0.9543568464730291,0.9913793103448276,0.9725158562367865,0.9507575757575758,0.65625,0.04564315352697095,0.008620689655172414
SpeechBrain,167,281474982488517,0.8888888888888888,1.0,0.9411764705882353,0.889943074003795,0.07936507936507936,0.1111111111111111,0.0
Pyannote,168,281474982497279,0.9094076655052264,1.0,0.9525547445255474,0.9153094462540716,0.43478260869565216,0.09059233449477352,0.0
FunASR,168,281474982497279,0.867109634551495,1.0,0.9288256227758007,0.868421052631579,0.06976744186046512,0.132890365448505,0.0
Silero,168,281474982497279,0.9321428571428572,1.0,0.9648798521256932,0.9379084967320261,0.5777777777777777,0.06785714285714285,0.0
SpeechBrain,168,281474982497279,0.87,1.0,0.93048128342246,0.8708609271523179,0.04878048780487805,0.13,0.0
Pyannote,169,281474982497586,0.7400611620795107,1.0,0.8506151142355008,0.743202416918429,0.0449438202247191,0.2599388379204893,0.0
FunASR,169,281474982497586,0.7055393586005831,1.0,0.8273504273504273,0.7063953488372093,0.00980392156862745,0.2944606413994169,0.0
Silero,169,281474982497586,0.8612099644128114,1.0,0.9254302103250478,0.8872832369942196,0.625,0.1387900355871886,0.0
SpeechBrain,169,281474982497586,1.0,0.987603305785124,0.9937629937629938,0.9903846153846154,1.0,0.0,0.012396694214876033
Pyannote,170,281474982497601,0.7151162790697675,0.9389312977099237,0.8118811881188119,0.7764705882352941,0.6048387096774194,0.28488372093023256,0.061068702290076333
FunASR,170,281474982497601,0.6968085106382979,1.0,0.8213166144200627,0.7729083665338645,0.525,0.30319148936170215,0.0
Silero,170,281474982497601,0.8615384615384616,0.8549618320610687,0.8582375478927203,0.8348214285714286,0.8064516129032258,0.13846153846153847,0.1450381679389313
SpeechBrain,170,281474982497601,0.6036866359447005,1.0,0.7528735632183908,0.6126126126126126,0.054945054945054944,0.39631336405529954,0.0
Pyannote,171,281474982500051,0.7946768060836502,1.0,0.885593220338983,0.797752808988764,0.06896551724137931,0.20532319391634982,0.0
FunASR,171,281474982500051,0.8547717842323651,0.9856459330143541,0.9155555555555556,0.8555133079847909,0.35185185185185186,0.14522821576763487,0.014354066985645933
Silero,171,281474982500051,0.8432203389830508,0.9521531100478469,0.8943820224719101,0.8226415094339623,0.3392857142857143,0.15677966101694915,0.04784688995215311
SpeechBrain,171,281474982500051,0.8893617021276595,1.0,0.9414414414414415,0.8898305084745762,0.037037037037037035,0.11063829787234042,0.0
Pyannote,172,281474982500063,0.8375,1.0,0.9115646258503401,0.8395061728395061,0.07142857142857142,0.1625,0.0
FunASR,172,281474982500063,0.8589743589743589,1.0,0.9241379310344827,0.8628428927680798,0.16666666666666666,0.14102564102564102,0.0
Silero,172,281474982500063,0.9153005464480874,1.0,0.9557774607703281,0.9228855721393034,0.5373134328358209,0.08469945355191257,0.0
SpeechBrain,172,281474982500063,0.8941504178272981,0.9582089552238806,0.9250720461095101,0.8609625668449198,0.02564102564102564,0.10584958217270195,0.041791044776119404
Pyannote,173,281474982501765,1.0,0.9847094801223242,0.9922958397534669,0.9884526558891455,1.0,0.0,0.01529051987767584
FunASR,173,281474982501765,0.7482837528604119,1.0,0.856020942408377,0.7864077669902912,0.4148936170212766,0.2517162471395881,0.0
Silero,173,281474982501765,0.9732142857142857,1.0,0.9864253393665159,0.979498861047836,0.9196428571428571,0.026785714285714284,0.0
SpeechBrain,173,281474982501765,1.0,0.9877675840978594,0.9938461538461538,0.9907621247113164,1.0,0.0,0.012232415902140673
Pyannote,174,281474982577899,0.8449074074074074,1.0,0.9159347553324969,0.8463302752293578,0.056338028169014086,0.1550925925925926,0.0
FunASR,174,281474982577899,0.8488372093023255,1.0,0.9182389937106918,0.8491879350348028,0.015151515151515152,0.1511627906976744,0.0
Silero,174,281474982577899,0.9530386740331491,0.9452054794520548,0.9491059147180193,0.9145496535796767,0.75,0.04696132596685083,0.0547945205479452
SpeechBrain,174,281474982577899,0.9697802197802198,0.9671232876712329,0.9684499314128944,0.9461358313817331,0.8225806451612904,0.03021978021978022,0.03287671232876712
Pyannote,175,281474982580098,0.9831460674157303,0.9943181818181818,0.9887005649717514,0.9792746113989638,0.8235294117647058,0.016853932584269662,0.005681818181818182
FunASR,175,281474982580098,0.8148148148148148,1.0,0.8979591836734694,0.815668202764977,0.024390243902439025,0.18518518518518517,0.0
Silero,175,281474982580098,0.9312169312169312,1.0,0.9643835616438357,0.9346733668341709,0.43478260869565216,0.06878306878306878,0.0
SpeechBrain,175,281474982580098,1.0,0.9943181818181818,0.9971509971509972,0.9947368421052631,1.0,0.0,0.005681818181818182
Pyannote,176,281474982580109,0.9854545454545455,0.9854545454545455,0.9854545454545455,0.9746835443037974,0.9024390243902439,0.014545454545454545,0.014545454545454545
FunASR,176,281474982580109,0.8384146341463414,1.0,0.912106135986733,0.8403614457831325,0.07017543859649122,0.16158536585365854,0.0
Silero,176,281474982580109,0.9228187919463087,1.0,0.9598603839441536,0.9311377245508982,0.6101694915254238,0.07718120805369127,0.0
SpeechBrain,176,281474982580109,0.9351535836177475,0.9963636363636363,0.9647887323943662,0.9395770392749244,0.6607142857142857,0.06484641638225255,0.0036363636363636364
Pyannote,177,281474982580128,0.991304347826087,0.9785407725321889,0.9848812095032398,0.974910394265233,0.9565217391304348,0.008695652173913044,0.02145922746781116
FunASR,177,281474982580128,0.8381294964028777,1.0,0.9119373776908023,0.8494983277591973,0.3181818181818182,0.1618705035971223,0.0
Silero,177,281474982580128,0.9390243902439024,0.9914163090128756,0.964509394572025,0.9417808219178082,0.7457627118644068,0.06097560975609756,0.008583690987124463
SpeechBrain,177,281474982580128,1.0,0.9871244635193133,0.9935205183585313,0.9891696750902527,1.0,0.0,0.012875536480686695
Pyannote,178,281474982580159,1.0,0.9890909090909091,0.9945155393053017,0.9896193771626297,1.0,0.0,0.01090909090909091
FunASR,178,281474982580159,0.8856682769726248,1.0,0.9393680614859095,0.8860353130016051,0.0273972602739726,0.1143317230273752,0.0
Silero,178,281474982580159,0.9717314487632509,1.0,0.985663082437276,0.972972972972973,0.6190476190476191,0.028268551236749116,0.0
SpeechBrain,178,281474982580159,0.9664902998236331,0.9963636363636363,0.981199641897941,0.9636678200692042,0.32142857142857145,0.03350970017636684,0.0036363636363636364
Pyannote,179,281474982580216,0.9906759906759907,0.9906759906759907,0.9906759906759907,0.984375,0.9518072289156626,0.009324009324009324,0.009324009324009324
FunASR,179,281474982580216,0.825,1.0,0.9041095890410958,0.8305400372439479,0.1574074074074074,0.175,0.0
Silero,179,281474982580216,0.9490022172949002,0.9976689976689976,0.9727272727272728,0.9545454545454546,0.7676767676767676,0.050997782705099776,0.002331002331002331
SpeechBrain,179,281474982580216,1.0,0.9743589743589743,0.987012987012987,0.978515625,1.0,0.0,0.02564102564102564
Pyannote,180,281474982580520,0.8003802281368821,1.0,0.8891235480464625,0.8018867924528302,0.03669724770642202,0.19961977186311788,0.0
FunASR,180,281474982580520,0.8609406952965235,1.0,0.9252747252747253,0.8759124087591241,0.4645669291338583,0.1390593047034765,0.0
Silero,180,281474982580520,0.8968609865470852,0.9501187648456056,0.922722029988466,0.8781818181818182,0.6434108527131783,0.1031390134529148,0.0498812351543943
SpeechBrain,180,281474982580520,0.8077709611451943,0.9382422802850356,0.8681318681318682,0.7802197802197802,0.248,0.19222903885480572,0.06175771971496437
Pyannote,181,281474982581905,0.944672131147541,1.0,0.9715489989462592,0.9470588235294117,0.4489795918367347,0.055327868852459015,0.0
FunASR,181,281474982581905,0.9183266932270916,1.0,0.9574247144340602,0.9189723320158103,0.08888888888888889,0.08167330677290836,0.0
Silero,181,281474982581905,0.95,0.9891540130151844,0.9691817215727949,0.9430255402750491,0.5,0.05,0.010845986984815618
SpeechBrain,181,281474982581905,0.9330453563714903,0.9370932754880694,0.935064935064935,0.8792756539235412,0.1388888888888889,0.06695464362850972,0.06290672451193059
Pyannote,182,281474982582978,0.9564102564102565,0.9893899204244032,0.9726205997392438,0.9527027027027027,0.746268656716418,0.04358974358974359,0.010610079575596816
FunASR,182,281474982582978,0.9019138755980861,1.0,0.9484276729559749,0.9070294784580499,0.359375,0.09808612440191387,0.0
Silero,182,281474982582978,0.9331683168316832,1.0,0.9654289372599232,0.9390519187358917,0.5909090909090909,0.06683168316831684,0.0
SpeechBrain,182,281474982582978,1.0,0.9893899204244032,0.9946666666666667,0.990632318501171,1.0,0.0,0.010610079575596816
Pyannote,183,281474982583584,0.7114624505928854,1.0,0.8314087759815243,0.7345454545454545,0.23157894736842105,0.2885375494071146,0.0
FunASR,183,281474982583584,0.75,1.0,0.8571428571428571,0.7794117647058824,0.34782608695652173,0.25,0.0
Silero,183,281474982583584,0.8333333333333334,1.0,0.9090909090909091,0.8686131386861314,0.6170212765957447,0.16666666666666666,0.0
SpeechBrain,183,281474982583584,0.72,1.0,0.8372093023255814,0.7407407407407407,0.2222222222222222,0.28,0.0
Pyannote,184,281474982584430,0.8564593301435407,1.0,0.9226804123711341,0.8888888888888888,0.6703296703296703,0.14354066985645933,0.0
FunASR,184,281474982584430,0.6964980544747081,1.0,0.8211009174311926,0.7310344827586207,0.2972972972972973,0.3035019455252918,0.0
Silero,184,281474982584430,0.7649572649572649,1.0,0.8668280871670703,0.7908745247148289,0.34523809523809523,0.23504273504273504,0.0
SpeechBrain,184,281474982584430,0.685823754789272,1.0,0.8136363636363636,0.7142857142857143,0.24074074074074073,0.31417624521072796,0.0
Pyannote,185,281474982584716,0.7784431137724551,1.0,0.8754208754208754,0.7810650887573964,0.05128205128205128,0.2215568862275449,0.0
FunASR,185,281474982584716,0.7807807807807807,1.0,0.8768971332209107,0.781437125748503,0.013513513513513514,0.21921921921921922,0.0
Silero,185,281474982584716,0.7975460122699386,1.0,0.8873720136518771,0.8035714285714286,0.13157894736842105,0.20245398773006135,0.0
SpeechBrain,185,281474982584716,0.757679180887372,0.8538461538461538,0.8028933092224232,0.6716867469879518,0.013888888888888888,0.24232081911262798,0.14615384615384616
Pyannote,186,281474982586486,0.9,0.9915254237288136,0.9435483870967742,0.9014084507042254,0.4583333333333333,0.1,0.00847457627118644
FunASR,186,281474982586486,0.8428571428571429,1.0,0.9147286821705426,0.8434163701067615,0.022222222222222223,0.15714285714285714,0.0
Silero,186,281474982586486,0.9038461538461539,0.9957627118644068,0.9475806451612904,0.9081272084805654,0.46808510638297873,0.09615384615384616,0.00423728813559322
SpeechBrain,186,281474982586486,0.91796875,0.9957627118644068,0.9552845528455285,0.921146953405018,0.5116279069767442,0.08203125,0.00423728813559322
Pyannote,187,281474982587339,0.9212121212121213,1.0,0.9589905362776026,0.9465020576131687,0.8571428571428571,0.07878787878787878,0.0
FunASR,187,281474982587339,0.628099173553719,1.0,0.7715736040609137,0.6917808219178082,0.35714285714285715,0.371900826446281,0.0
Silero,187,281474982587339,0.9156626506024096,1.0,0.9559748427672956,0.9426229508196722,0.8478260869565217,0.08433734939759036,0.0
SpeechBrain,187,281474982587339,0.8342541436464088,0.993421052631579,0.9069069069069069,0.8812260536398467,0.7247706422018348,0.16574585635359115,0.006578947368421052
Pyannote,188,281474982590420,0.8953068592057761,1.0,0.9447619047619048,0.9104938271604939,0.618421052631579,0.10469314079422383,0.0
FunASR,188,281474982590420,0.8406779661016949,1.0,0.9134438305709024,0.853125,0.3472222222222222,0.15932203389830507,0.0
Silero,188,281474982590420,0.9185185185185185,1.0,0.9575289575289575,0.9316770186335404,0.7027027027027027,0.08148148148148149,0.0
SpeechBrain,188,281474982590420,0.9391634980988594,0.9959677419354839,0.9667318982387475,0.9463722397476341,0.7681159420289855,0.060836501901140684,0.004032258064516129
Pyannote,189,281474982593450,0.9602446483180428,1.0,0.9797191887675507,0.9607250755287009,0.23529411764705882,0.039755351681957186,0.0
FunASR,189,281474982593450,0.9541284403669725,0.9936305732484076,0.9734789391575663,0.9484848484848485,0.0625,0.045871559633027525,0.006369426751592357
Silero,189,281474982593450,0.9544072948328267,1.0,0.9766718506998445,0.9545454545454546,0.0625,0.04559270516717325,0.0
SpeechBrain,189,281474982593450,0.9686520376175548,0.9840764331210191,0.976303317535545,0.9545454545454546,0.375,0.03134796238244514,0.01592356687898089
Pyannote,190,281474982593807,0.9826839826839827,0.9956140350877193,0.9891067538126361,0.9823943661971831,0.9285714285714286,0.017316017316017316,0.0043859649122807015
FunASR,190,281474982593807,0.7916666666666666,1.0,0.8837209302325582,0.8076923076923077,0.2857142857142857,0.20833333333333334,0.0
Silero,190,281474982593807,0.9661016949152542,1.0,0.9827586206896551,0.9722222222222222,0.8666666666666667,0.03389830508474576,0.0
SpeechBrain,190,281474982593807,0.8028169014084507,1.0,0.890625,0.8082191780821918,0.125,0.19718309859154928,0.0
Pyannote,191,281474982644968,0.8894472361809045,0.9619565217391305,0.9242819843342036,0.8989547038327527,0.7864077669902912,0.11055276381909548,0.03804347826086957
FunASR,191,281474982644968,0.7159533073929961,1.0,0.8344671201814059,0.7660256410256411,0.4296875,0.2840466926070039,0.0
Silero,191,281474982644968,0.9427083333333334,0.9836956521739131,0.9627659574468085,0.9492753623188406,0.8804347826086957,0.057291666666666664,0.016304347826086956
SpeechBrain,191,281474982644968,0.8310502283105022,0.9891304347826086,0.9032258064516129,0.8708609271523179,0.6864406779661016,0.1689497716894977,0.010869565217391304
Pyannote,192,281474982645154,0.7985074626865671,0.9907407407407407,0.8842975206611571,0.9723101265822784,0.9701062887511072,0.20149253731343283,0.009259259259259259
FunASR,192,281474982645154,0.9540636042402827,1.0,0.976491862567812,0.9619883040935673,0.8194444444444444,0.045936395759717315,0.0
Silero,192,281474982645154,1.0,0.9944444444444445,0.9972144846796658,0.9956011730205279,1.0,0.0,0.005555555555555556
SpeechBrain,192,281474982645154,1.0,0.9611111111111111,0.9801699716713881,0.969208211143695,1.0,0.0,0.03888888888888889
Pyannote,193,281474982645381,0.9450867052023122,0.9849397590361446,0.9646017699115044,0.9395465994962217,0.7076923076923077,0.05491329479768786,0.015060240963855422
FunASR,193,281474982645381,0.8197530864197531,1.0,0.9009497964721845,0.8201970443349754,0.013513513513513514,0.18024691358024691,0.0
Silero,193,281474982645381,0.8783068783068783,1.0,0.9352112676056338,0.8814432989690721,0.17857142857142858,0.12169312169312169,0.0
SpeechBrain,193,281474982645381,0.9120879120879121,1.0,0.9540229885057471,0.9175257731958762,0.42857142857142855,0.08791208791208792,0.0
Pyannote,194,281474982645410,0.982532751091703,0.9868421052631579,0.9846827133479212,0.975609756097561,0.9322033898305084,0.017467248908296942,0.013157894736842105
FunASR,194,281474982645410,0.8,1.0,0.8888888888888888,0.8161290322580645,0.3048780487804878,0.2,0.0
Silero,194,281474982645410,0.95,1.0,0.9743589743589743,0.958904109589041,0.8125,0.05,0.0
SpeechBrain,194,281474982645410,1.0,0.9912280701754386,0.9955947136563876,0.9929328621908127,1.0,0.0,0.008771929824561403
Pyannote,195,281474982645694,0.8333333333333334,1.0,0.9090909090909091,0.8353658536585366,0.06896551724137931,0.16666666666666666,0.0
FunASR,195,281474982645694,0.8385093167701864,1.0,0.9121621621621622,0.8390092879256966,0.018867924528301886,0.16149068322981366,0.0
Silero,195,281474982645694,0.8411214953271028,1.0,0.9137055837563451,0.8430769230769231,0.07272727272727272,0.1588785046728972,0.0
SpeechBrain,195,281474982645694,0.8517350157728707,1.0,0.919931856899489,0.8535825545171339,0.0784313725490196,0.14826498422712933,0.0
Pyannote,196,281474982645949,0.5768194070080862,0.9596412556053812,0.7205387205387206,0.5970873786407767,0.1693121693121693,0.42318059299191374,0.04035874439461883
FunASR,196,281474982645949,0.5734463276836158,0.9103139013452914,0.7036395147313691,0.6139954853273137,0.31363636363636366,0.4265536723163842,0.08968609865470852
Silero,196,281474982645949,0.6397694524495677,0.9955156950672646,0.7789473684210526,0.6802030456852792,0.26900584795321636,0.36023054755043227,0.004484304932735426
SpeechBrain,196,281474982645949,0.6420118343195266,0.9730941704035875,0.7736185383244206,0.6622340425531915,0.20915032679738563,0.35798816568047337,0.026905829596412557
Pyannote,197,281474982647496,0.9930555555555556,0.9862068965517241,0.9896193771626297,0.986784140969163,0.9878048780487805,0.006944444444444444,0.013793103448275862
FunASR,197,281474982647496,0.7774798927613941,1.0,0.8748114630467572,0.8359683794466403,0.6157407407407407,0.2225201072386059,0.0
Silero,197,281474982647496,0.9857651245551602,0.9551724137931035,0.9702276707530648,0.9626373626373627,0.9757575757575757,0.014234875444839857,0.04482758620689655
SpeechBrain,197,281474982647496,0.9931506849315068,1.0,0.9965635738831615,0.9955947136563876,0.9878048780487805,0.00684931506849315,0.0
Pyannote,198,281474982647510,1.0,0.9788135593220338,0.9892933618843683,0.9859154929577465,1.0,0.0,0.0211864406779661
FunASR,198,281474982647510,0.6226912928759895,1.0,0.767479674796748,0.6503667481662592,0.17341040462427745,0.37730870712401055,0.0
Silero,198,281474982647510,0.8489208633093526,1.0,0.9182879377431906,0.8839779005524862,0.6666666666666666,0.1510791366906475,0.0
SpeechBrain,198,281474982647510,0.9874476987447699,1.0,0.9936842105263158,0.9916201117318436,0.9754098360655737,0.012552301255230125,0.0
Pyannote,199,281474982648679,0.9151515151515152,0.9977973568281938,0.9546891464699684,0.9216757741347905,0.5578947368421052,0.08484848484848485,0.0022026431718061676
FunASR,199,281474982648679,0.8680688336520076,1.0,0.9293756397134084,0.8747731397459165,0.28865979381443296,0.13193116634799235,0.0
Silero,199,281474982648679,0.9344608879492601,0.973568281938326,0.95361380798274,0.9200743494423792,0.6309523809523809,0.06553911205073996,0.02643171806167401
SpeechBrain,199,281474982648679,0.8379446640316206,0.933920704845815,0.8833333333333333,0.79182156133829,0.023809523809523808,0.16205533596837945,0.06607929515418502
Pyannote,200,281474982649472,1.0,0.984251968503937,0.9920634920634921,0.9884057971014493,1.0,0.0,0.015748031496062992
FunASR,200,281474982649472,0.7094972067039106,1.0,0.8300653594771242,0.750599520383693,0.3619631901840491,0.2905027932960894,0.0
Silero,200,281474982649472,0.9584905660377359,1.0,0.9788053949903661,0.96875,0.8877551020408163,0.04150943396226415,0.0
SpeechBrain,200,281474982649472,0.9656488549618321,0.9960629921259843,0.9806201550387597,0.9717514124293786,0.91,0.03435114503816794,0.003937007874015748
