model,file index,audio file,FEC,MSC,OVER,NDS
ASRmodel,14,IISc_VaaniProject_M_BR_EastChamparan_Deep00673_0659000000_TGKSR_101728_10115_12173,2.3107177974434614,11.061946902654867,1.6431583539334012,85.06616257088847
Pyannote,15,IISc_VaaniProject_M_BR_EastChamparan_Muke72603_1431180000_KTCMSTF_300005_0_8578,2.0497630331753554,2.037914691943128,42.073170731707314,0.0
FunASR,15,IISc_VaaniProject_M_BR_EastChamparan_Muke72603_1431180000_KTCMSTF_300005_0_8578,0.0,0.0,21.487603305785125,44.62809917355372
Silero,15,IISc_VaaniProject_M_BR_EastChamparan_Muke72603_1431180000_KTCMSTF_300005_0_8578,2.322274881516588,2.31042654028436,31.654676258992804,0.0
SpeechBrain,15,IISc_VaaniProject_M_BR_EastChamparan_Muke72603_1431180000_KTCMSTF_300005_0_8578,5.521327014218009,8.862559241706162,0.0,0.0
ASRmodel,15,IISc_VaaniProject_M_BR_EastChamparan_Muke72603_1431180000_KTCMSTF_300005_0_8578,0.0,47.42890995260664,0.0,35.78947368421053
Pyannote,16,IISc_VaaniProject_M_BR_Gaya_02606824_0906320000_BHGJTE_1738_537_9108,4.275940706955531,5.031356898517674,0.707395498392283,0.0
FunASR,16,IISc_VaaniProject_M_BR_Gaya_02606824_0906320000_BHGJTE_1738_537_9108,0.0,0.2708095781071836,99.93569131832798,0.0
Silero,16,IISc_VaaniProject_M_BR_Gaya_02606824_0906320000_BHGJTE_1738_537_9108,0.09977194982896237,0.08551881413911061,39.42122186495177,2.508038585209003
SpeechBrain,16,IISc_VaaniProject_M_BR_Gaya_02606824_0906320000_BHGJTE_1738_537_9108,0.8124287343215507,1.5108323831242874,37.68488745980708,0.0
ASRmodel,16,IISc_VaaniProject_M_BR_Gaya_02606824_0906320000_BHGJTE_1738_537_9108,52.60832383124288,67.48859749144812,6.752411575562702,3.279742765273312
Pyannote,17,IISc_VaaniProject_M_BR_Gaya_10106453_0646190000_BHAC_134185_1376_12160,0.0,0.0,70.79806529625151,3.8089480048367594
FunASR,17,IISc_VaaniProject_M_BR_Gaya_10106453_0646190000_BHAC_134185_1376_12160,0.0,0.0,97.52628324056896,2.411873840445269
Silero,17,IISc_VaaniProject_M_BR_Gaya_10106453_0646190000_BHAC_134185_1376_12160,0.0,0.0,61.97440585009141,5.850091407678245
SpeechBrain,17,IISc_VaaniProject_M_BR_Gaya_10106453_0646190000_BHAC_134185_1376_12160,43.23053368328959,43.1758530183727,3.765156349712827,0.0
ASRmodel,17,IISc_VaaniProject_M_BR_Gaya_10106453_0646190000_BHAC_134185_1376_12160,80.50087489063867,89.7419072615923,0.0,0.0
Pyannote,18,IISc_VaaniProject_M_BR_Gaya_Binu58959_0510060000_BHGJSH_123123_234_2517,1.1089681774349083,1.0607521697203472,34.523809523809526,0.0
FunASR,18,IISc_VaaniProject_M_BR_Gaya_Binu58959_0510060000_BHGJSH_123123_234_2517,0.0,0.0,40.86021505376344,58.602150537634415
Silero,18,IISc_VaaniProject_M_BR_Gaya_Binu58959_0510060000_BHGJSH_123123_234_2517,0.0,0.0,47.368421052631575,5.263157894736842
SpeechBrain,18,IISc_VaaniProject_M_BR_Gaya_Binu58959_0510060000_BHGJSH_123123_234_2517,1.0125361620057858,1.5429122468659595,0.0,0.0
ASRmodel,18,IISc_VaaniProject_M_BR_Gaya_Binu58959_0510060000_BHGJSH_123123_234_2517,4.869816779170685,9.161041465766633,1.0019440705847167,74.48781217287274
Pyannote,19,IISc_VaaniProject_M_BR_Gaya_Binu58959_0513320000_BHGGEV_363756_15040_20053,0.3214788024914607,0.3013863773357444,54.54545454545454,0.0
FunASR,19,IISc_VaaniProject_M_BR_Gaya_Binu58959_0513320000_BHGGEV_363756_15040_20053,0.0,0.0,0.0,93.33333333333333
Silero,19,IISc_VaaniProject_M_BR_Gaya_Binu58959_0513320000_BHGGEV_363756_15040_20053,0.0,0.0,59.45945945945946,37.83783783783784
SpeechBrain,19,IISc_VaaniProject_M_BR_Gaya_Binu58959_0513320000_BHGGEV_363756_15040_20053,0.0,0.40184850311432585,0.0,26.666666666666668
ASRmodel,19,IISc_VaaniProject_M_BR_Gaya_Binu58959_0513320000_BHGGEV_363756_15040_20053,0.9242515571629495,23.789431384368093,7.324233083810363,66.93086745926905
Pyannote,20,IISc_VaaniProject_M_BR_Gaya_Neha437451_0539120000_BHGJFIM_192423_17056_19541,0.0,0.0,84.51882845188284,2.510460251046025
FunASR,20,IISc_VaaniProject_M_BR_Gaya_Neha437451_0539120000_BHGJFIM_192423_17056_19541,0.0,0.0,81.31313131313132,18.181818181818183
Silero,20,IISc_VaaniProject_M_BR_Gaya_Neha437451_0539120000_BHGJFIM_192423_17056_19541,0.0,4.399472063352397,82.62910798122066,15.96244131455399
SpeechBrain,20,IISc_VaaniProject_M_BR_Gaya_Neha437451_0539120000_BHGJFIM_192423_17056_19541,15.090189177298724,16.190057193136823,39.795918367346935,0.0
ASRmodel,20,IISc_VaaniProject_M_BR_Gaya_Neha437451_0539120000_BHGJFIM_192423_17056_19541,18.169819621645402,33.919929608446985,3.9329535495179666,65.74276950043821
Pyannote,21,IISc_VaaniProject_M_BR_Gaya_Nibh48584_0857530000_CGKDFM_26989_9664_18506,0.37603409375783403,0.36349962396590624,9.263392857142858,2.1205357142857144
FunASR,21,IISc_VaaniProject_M_BR_Gaya_Nibh48584_0857530000_CGKDFM_26989_9664_18506,0.0,0.26322386563048383,24.739884393063583,34.68208092485549
Silero,21,IISc_VaaniProject_M_BR_Gaya_Nibh48584_0857530000_CGKDFM_26989_9664_18506,1.6294810729506142,1.6169466031586865,12.485549132947977,1.8497109826589597
SpeechBrain,21,IISc_VaaniProject_M_BR_Gaya_Nibh48584_0857530000_CGKDFM_26989_9664_18506,0.25068939583855604,0.7395337177237403,2.7745664739884393,0.0
ASRmodel,21,IISc_VaaniProject_M_BR_Gaya_Nibh48584_0857530000_CGKDFM_26989_9664_18506,1.1281022812735022,32.21358736525445,99.88439306358381,0.0
Pyannote,22,IISc_VaaniProject_M_BR_Jahanabad_Parm84913_1020030000_UPVNLA_222779_5369_7626,0.85431654676259,0.8093525179856115,76.92307692307693,0.0
FunASR,22,IISc_VaaniProject_M_BR_Jahanabad_Parm84913_1020030000_UPVNLA_222779_5369_7626,0.0,0.0,29.411764705882355,64.70588235294117
Silero,22,IISc_VaaniProject_M_BR_Jahanabad_Parm84913_1020030000_UPVNLA_222779_5369_7626,0.0,0.0,63.63636363636363,33.33333333333333
SpeechBrain,22,IISc_VaaniProject_M_BR_Jahanabad_Parm84913_1020030000_UPVNLA_222779_5369_7626,0.85431654676259,1.8884892086330936,0.0,0.0
ASRmodel,22,IISc_VaaniProject_M_BR_Jahanabad_Parm84913_1020030000_UPVNLA_222779_5369_7626,4.901079136690647,48.65107913669065,0.0,23.25581395348837
Pyannote,23,IISc_VaaniProject_M_BR_Jamui_Rooh11661_1910050000_BHJMAUR_118682_3696_5701,1.4970059880239521,1.4471057884231537,94.73684210526315,0.0
FunASR,23,IISc_VaaniProject_M_BR_Jamui_Rooh11661_1910050000_BHJMAUR_118682_3696_5701,0.0,1.1477045908183632,0.0,0.0
Silero,23,IISc_VaaniProject_M_BR_Jamui_Rooh11661_1910050000_BHJMAUR_118682_3696_5701,0.0,0.0,0.0,0.0
SpeechBrain,23,IISc_VaaniProject_M_BR_Jamui_Rooh11661_1910050000_BHJMAUR_118682_3696_5701,0.0,4.141716566866267,0.0,0.0
ASRmodel,23,IISc_VaaniProject_M_BR_Jamui_Rooh11661_1910050000_BHJMAUR_118682_3696_5701,2.9940119760479043,41.86626746506986,21.56707558369608,27.30510486743174
Pyannote,24,IISc_VaaniProject_M_BR_Lakhisarai_Mani59915_0900160000_BHARBO_351966_4279_8334,0.2491280518186348,0.2242152466367713,68.65671641791045,0.0
FunASR,24,IISc_VaaniProject_M_BR_Lakhisarai_Mani59915_0900160000_BHARBO_351966_4279_8334,0.0,0.0,22.22222222222222,74.07407407407408
Silero,24,IISc_VaaniProject_M_BR_Lakhisarai_Mani59915_0900160000_BHARBO_351966_4279_8334,3.537618335824614,3.5127055306427506,48.78048780487805,0.0
SpeechBrain,24,IISc_VaaniProject_M_BR_Lakhisarai_Mani59915_0900160000_BHARBO_351966_4279_8334,1.4947683109118086,2.29197807673144,0.0,0.0
ASRmodel,24,IISc_VaaniProject_M_BR_Lakhisarai_Mani59915_0900160000_BHARBO_351966_4279_8334,0.9965122072745392,37.59342301943199,4.066942594925319,70.70361705956452
Pyannote,25,IISc_VaaniProject_M_BR_Madhepura_Ansh61760_1122520000_BHVSCS_338219_7292_11611,0.694605232692753,0.6714517249363279,93.75,0.0
FunASR,25,IISc_VaaniProject_M_BR_Madhepura_Ansh61760_1122520000_BHVSCS_338219_7292_11611,0.0,0.4167631396156518,0.0,0.0
Silero,25,IISc_VaaniProject_M_BR_Madhepura_Ansh61760_1122520000_BHVSCS_338219_7292_11611,0.04630701551285019,0.023153507756425096,0.0,0.0
SpeechBrain,25,IISc_VaaniProject_M_BR_Madhepura_Ansh61760_1122520000_BHVSCS_338219_7292_11611,0.0,1.1345218800648298,0.0,0.0
ASRmodel,25,IISc_VaaniProject_M_BR_Madhepura_Ansh61760_1122520000_BHVSCS_338219_7292_11611,0.694605232692753,13.868951146098635,15.541415012942192,51.455996548748914
Pyannote,26,IISc_VaaniProject_M_BR_Madhepura_Ansh61760_1126420000_TGKSC_8400_0_2471,0.5702647657841141,0.5295315682281059,57.49999999999999,0.0
FunASR,26,IISc_VaaniProject_M_BR_Madhepura_Ansh61760_1126420000_TGKSC_8400_0_2471,0.0,0.8146639511201629,0.0,94.11764705882352
Silero,26,IISc_VaaniProject_M_BR_Madhepura_Ansh61760_1126420000_TGKSC_8400_0_2471,5.94704684317719,5.906313645621181,0.0,0.0
SpeechBrain,26,IISc_VaaniProject_M_BR_Madhepura_Ansh61760_1126420000_TGKSC_8400_0_2471,1.384928716904277,32.70875763747454,0.0,0.0
ASRmodel,26,IISc_VaaniProject_M_BR_Madhepura_Ansh61760_1126420000_TGKSC_8400_0_2471,0.5702647657841141,68.14663951120164,0.0,0.0
Pyannote,27,IISc_VaaniProject_M_BR_Madhepura_Kart62134_0751230000_BHMPSC_368445_394_8295,0.37974683544303794,0.3670886075949367,96.55172413793103,0.0
FunASR,27,IISc_VaaniProject_M_BR_Madhepura_Kart62134_0751230000_BHMPSC_368445_394_8295,0.0,0.24050632911392406,0.0,0.0
Silero,27,IISc_VaaniProject_M_BR_Madhepura_Kart62134_0751230000_BHMPSC_368445_394_8295,0.0,0.0,0.0,0.0
SpeechBrain,27,IISc_VaaniProject_M_BR_Madhepura_Kart62134_0751230000_BHMPSC_368445_394_8295,0.0,19.860759493670884,0.0,0.0
ASRmodel,27,IISc_VaaniProject_M_BR_Madhepura_Kart62134_0751230000_BHMPSC_368445_394_8295,1.89873417721519,64.65822784810126,0.0,0.0
Pyannote,28,IISc_VaaniProject_M_BR_Madhepura_Prya30372_1727170000_BHECHBR_135452_17786_24280,0.515818431911967,0.7565337001375516,99.85250737463127,0.0
FunASR,28,IISc_VaaniProject_M_BR_Madhepura_Prya30372_1727170000_BHECHBR_135452_17786_24280,0.0,0.3782668500687758,99.85250737463127,0.0
