model,file index,audio file,FEC,MSC,OVER,NDS
Silero,126,IISc_VaaniProject_M_WB_Jhargram_Rita43264_1339100000_WBJRZO_166395_661_11466,0.0,0.0,4.7370254266805984,73.04075235109718
SpeechBrain,126,IISc_VaaniProject_M_WB_Jhargram_Rita43264_1339100000_WBJRZO_166395_661_11466,0.4,0.35555555555555557,1.412928293889085,69.23348640056517
Pyannote,127,IISc_VaaniProject_M_WB_Jhargram_Rupa13051_1004140000_TGKMR_8252_10688_18474,0.19662921348314608,0.18726591760299627,59.60264900662252,59.60264900662252
FunASR,127,IISc_VaaniProject_M_WB_Jhargram_Rupa13051_1004140000_TGKMR_8252_10688_18474,0.0,0.0,44.54545454545455,99.0909090909091
Silero,127,IISc_VaaniProject_M_WB_Jhargram_Rupa13051_1004140000_TGKMR_8252_10688_18474,0.0,1.5262172284644195,51.587301587301596,97.61904761904762
SpeechBrain,127,IISc_VaaniProject_M_WB_Jhargram_Rupa13051_1004140000_TGKMR_8252_10688_18474,0.09363295880149813,7.584269662921349,14.084507042253522,14.084507042253522
Pyannote,128,IISc_VaaniProject_M_WB_Kolkata_13764598_1453270000_BHGGBA_363511_16378_19980,0.0,5.5177304964539005,95.52669552669553,95.52669552669553
FunASR,128,IISc_VaaniProject_M_WB_Kolkata_13764598_1453270000_BHGGBA_363511_16378_19980,0.0,0.0,95.69444444444444,99.86111111111111
Silero,128,IISc_VaaniProject_M_WB_Kolkata_13764598_1453270000_BHGGBA_363511_16378_19980,0.0,5.50354609929078,13.297150610583447,56.03799185888738
SpeechBrain,128,IISc_VaaniProject_M_WB_Kolkata_13764598_1453270000_BHGGBA_363511_16378_19980,0.0,6.3546099290780145,4.341534008683068,43.41534008683068
Pyannote,129,IISc_VaaniProject_M_WB_Kolkata_36833230_1142170000_CGKDCOS_126165_17141_21248,0.0,0.22408963585434172,0.0,0.0
FunASR,129,IISc_VaaniProject_M_WB_Kolkata_36833230_1142170000_CGKDCOS_126165_17141_21248,0.0,0.5322128851540616,0.0,96.7741935483871
Silero,129,IISc_VaaniProject_M_WB_Kolkata_36833230_1142170000_CGKDCOS_126165_17141_21248,0.0,6.386554621848739,6.0606060606060606,96.96969696969697
SpeechBrain,129,IISc_VaaniProject_M_WB_Kolkata_36833230_1142170000_CGKDCOS_126165_17141_21248,0.0,1.0924369747899159,0.0,96.7741935483871
Pyannote,130,IISc_VaaniProject_M_WB_Kolkata_44962806_1604480000_MRDRAS_298261_15925_20682,0.0,0.0,6.153846153846154,52.307692307692314
FunASR,130,IISc_VaaniProject_M_WB_Kolkata_44962806_1604480000_MRDRAS_298261_15925_20682,0.0,0.4691358024691358,0.0,98.36065573770492
Silero,130,IISc_VaaniProject_M_WB_Kolkata_44962806_1604480000_MRDRAS_298261_15925_20682,0.0,0.07407407407407407,0.0,95.08196721311475
SpeechBrain,130,IISc_VaaniProject_M_WB_Kolkata_44962806_1604480000_MRDRAS_298261_15925_20682,0.0,1.2345679012345678,0.0,32.78688524590164
Pyannote,131,IISc_VaaniProject_M_WB_Kolkata_Arch46548_0615190000_CGKDCO_226413_13152_24576,0.0,0.0,91.89907038512615,95.88313413014609
FunASR,131,IISc_VaaniProject_M_WB_Kolkata_Arch46548_0615190000_CGKDCO_226413_13152_24576,0.0,0.0,91.53952843273233,99.86130374479889
Silero,131,IISc_VaaniProject_M_WB_Kolkata_Arch46548_0615190000_CGKDCO_226413_13152_24576,0.9452736318407959,0.9203980099502488,91.73441734417345,91.73441734417345
SpeechBrain,131,IISc_VaaniProject_M_WB_Kolkata_Arch46548_0615190000_CGKDCO_226413_13152_24576,0.24875621890547264,0.22388059701492538,91.17221418234442,91.17221418234442
Pyannote,132,IISc_VaaniProject_M_WB_Kolkata_Priy37539_1034260000_WBKKML_263077_353_8253,0.06172839506172839,4.084362139917695,42.35020360674811,61.547411285631185
FunASR,132,IISc_VaaniProject_M_WB_Kolkata_Priy37539_1034260000_WBKKML_263077_353_8253,0.0,0.0,54.134443783462224,83.28375966686497
Silero,132,IISc_VaaniProject_M_WB_Kolkata_Priy37539_1034260000_WBKKML_263077_353_8253,0.0,1.02880658436214,62.87390029325513,78.94428152492668
SpeechBrain,132,IISc_VaaniProject_M_WB_Kolkata_Priy37539_1034260000_WBKKML_263077_353_8253,0.30864197530864196,9.434156378600823,41.04699583581202,61.27305175490779
Pyannote,133,IISc_VaaniProject_M_WB_Kolkata_Sanc51997_0247080000_WBKKREI_253991_9941_15306,0.0,0.0,52.71317829457365,75.96899224806202
FunASR,133,IISc_VaaniProject_M_WB_Kolkata_Sanc51997_0247080000_WBKKREI_253991_9941_15306,0.0,0.0,24.691358024691358,98.76543209876543
Silero,133,IISc_VaaniProject_M_WB_Kolkata_Sanc51997_0247080000_WBKKREI_253991_9941_15306,0.0,0.0,39.603960396039604,97.02970297029702
SpeechBrain,133,IISc_VaaniProject_M_WB_Kolkata_Sanc51997_0247080000_WBKKREI_253991_9941_15306,0.0,0.1282051282051282,0.0,32.78688524590164
Pyannote,134,IISc_VaaniProject_M_WB_Malda_Bikr10980_0824330000_MLWAS_157788_14442_18176,0.0,0.0,56.33802816901409,56.33802816901409
FunASR,134,IISc_VaaniProject_M_WB_Malda_Bikr10980_0824330000_MLWAS_157788_14442_18176,0.0,0.0,22.5,97.5
Silero,134,IISc_VaaniProject_M_WB_Malda_Bikr10980_0824330000_MLWAS_157788_14442_18176,0.0,0.0,44.642857142857146,94.64285714285714
SpeechBrain,134,IISc_VaaniProject_M_WB_Malda_Bikr10980_0824330000_MLWAS_157788_14442_18176,0.0,9.981167608286253,0.0,0.0
Pyannote,135,IISc_VaaniProject_M_WB_Malda_Madh86655_0446130000_WBMLMAO_140574_7872_9984,0.0,0.0,79.82261640798227,81.81818181818183
FunASR,135,IISc_VaaniProject_M_WB_Malda_Madh86655_0446130000_WBMLMAO_140574_7872_9984,0.0,0.0,81.87250996015936,99.800796812749
Silero,135,IISc_VaaniProject_M_WB_Malda_Madh86655_0446130000_WBMLMAO_140574_7872_9984,0.0,0.0,82.66666666666667,93.33333333333333
SpeechBrain,135,IISc_VaaniProject_M_WB_Malda_Madh86655_0446130000_WBMLMAO_140574_7872_9984,0.0,0.0,78.93518518518519,81.25
Pyannote,136,IISc_VaaniProject_M_WB_Malda_Sabi65439_0946320000_CGBTDAF_201629_16021_20133,0.0,0.0,53.43511450381679,76.33587786259542
FunASR,136,IISc_VaaniProject_M_WB_Malda_Sabi65439_0946320000_CGBTDAF_201629_16021_20133,0.0,0.0,24.691358024691358,98.76543209876543
Silero,136,IISc_VaaniProject_M_WB_Malda_Sabi65439_0946320000_CGBTDAF_201629_16021_20133,0.0,0.0,40.77669902912621,97.0873786407767
SpeechBrain,136,IISc_VaaniProject_M_WB_Malda_Sabi65439_0946320000_CGBTDAF_201629_16021_20133,0.0,0.0,0.0,0.0
Pyannote,137,IISc_VaaniProject_M_WB_North24Parganas_Bita77027_1552270000_OTHER_109372_1123_4238,0.0,0.0,14.488636363636365,91.19318181818183
FunASR,137,IISc_VaaniProject_M_WB_North24Parganas_Bita77027_1552270000_OTHER_109372_1123_4238,0.0,0.0,3.215434083601286,99.67845659163987
Silero,137,IISc_VaaniProject_M_WB_North24Parganas_Bita77027_1552270000_OTHER_109372_1123_4238,0.0,0.0,9.60960960960961,99.69969969969969
SpeechBrain,137,IISc_VaaniProject_M_WB_North24Parganas_Bita77027_1552270000_OTHER_109372_1123_4238,0.0,19.28571428571429,0.0,99.66777408637874
Pyannote,138,IISc_VaaniProject_M_WB_PaschimMedinipur_Atan52770_1611040000_WBPMEBU_191085_15063_20546,0.0,0.0,70.75471698113208,70.75471698113208
FunASR,138,IISc_VaaniProject_M_WB_PaschimMedinipur_Atan52770_1611040000_WBPMEBU_191085_15063_20546,0.0,0.0,56.33802816901409,98.59154929577466
Silero,138,IISc_VaaniProject_M_WB_PaschimMedinipur_Atan52770_1611040000_WBPMEBU_191085_15063_20546,1.188118811881188,1.155115511551155,63.95348837209303,63.95348837209303
SpeechBrain,138,IISc_VaaniProject_M_WB_PaschimMedinipur_Atan52770_1611040000_WBPMEBU_191085_15063_20546,0.0,0.0,24.390243902439025,48.78048780487805
Pyannote,139,IISc_VaaniProject_M_WB_PaschimMedinipur_Bars18016_1128360000_APCTAT_93189_961_8348,0.0,0.0,97.39714525608733,97.39714525608733
FunASR,139,IISc_VaaniProject_M_WB_PaschimMedinipur_Bars18016_1128360000_APCTAT_93189_961_8348,0.0,0.0,97.35042735042735,99.91452991452991
Silero,139,IISc_VaaniProject_M_WB_PaschimMedinipur_Bars18016_1128360000_APCTAT_93189_961_8348,3.1461197855977625,6.1757166161733865,43.624161073825505,45.97315436241611
SpeechBrain,139,IISc_VaaniProject_M_WB_PaschimMedinipur_Bars18016_1128360000_APCTAT_93189_961_8348,2.819855511535773,14.378932649731999,0.0,6.140350877192982
Pyannote,140,IISc_VaaniProject_M_WB_PaschimMedinipur_Biha14715_1522400000_BHGGBR_363573_473_10190,0.0,0.0,44.642857142857146,44.642857142857146
FunASR,140,IISc_VaaniProject_M_WB_PaschimMedinipur_Biha14715_1522400000_BHGGBR_363573_473_10190,0.0,0.12244897959183673,0.0,96.7741935483871
Silero,140,IISc_VaaniProject_M_WB_PaschimMedinipur_Biha14715_1522400000_BHGGBR_363573_473_10190,0.05442176870748299,0.04081632653061225,16.216216216216218,16.216216216216218
SpeechBrain,140,IISc_VaaniProject_M_WB_PaschimMedinipur_Biha14715_1522400000_BHGGBR_363573_473_10190,0.27210884353741494,0.9251700680272109,0.0,0.0
Pyannote,141,IISc_VaaniProject_M_WB_Purulia_Gane76546_1356200000_WBPLCH_202278_842_14794,0.0,0.2062975027144408,88.06262230919765,93.9334637964775
FunASR,141,IISc_VaaniProject_M_WB_Purulia_Gane76546_1356200000_WBPLCH_202278_842_14794,0.0,0.21715526601520088,88.06262230919765,99.80430528375733
Silero,141,IISc_VaaniProject_M_WB_Purulia_Gane76546_1356200000_WBPLCH_202278_842_14794,0.0,1.1183496199782845,88.06262230919765,99.80430528375733
SpeechBrain,141,IISc_VaaniProject_M_WB_Purulia_Gane76546_1356200000_WBPLCH_202278_842_14794,0.760043431053203,10.18458197611292,88.06262230919765,88.06262230919765
Pyannote,142,IISc_VaaniProject_M_WB_Purulia_Madh22584_0357500000_WBPLFE_166603_9343_17600,0.0,0.0,0.0,87.50687442713108
FunASR,142,IISc_VaaniProject_M_WB_Purulia_Madh22584_0357500000_WBPLFE_166603_9343_17600,0.0,0.0,99.43887406862294,99.99080121423972
Silero,142,IISc_VaaniProject_M_WB_Purulia_Madh22584_0357500000_WBPLFE_166603_9343_17600,0.0,0.0,3.0661892958780865,93.72991829615349
SpeechBrain,142,IISc_VaaniProject_M_WB_Purulia_Madh22584_0357500000_WBPLFE_166603_9343_17600,0.32679738562091504,0.9150326797385622,0.0,89.19841343049534
Pyannote,143,IISc_VaaniProject_M_WB_Purulia_Moho55313_0705550000_WBPLOTHER_183497_0_9580,0.0,0.0,98.64213753832676,98.64213753832676
FunASR,143,IISc_VaaniProject_M_WB_Purulia_Moho55313_0705550000_WBPLOTHER_183497_0_9580,0.0,0.15,98.6228342958685,99.95557529986672
Silero,143,IISc_VaaniProject_M_WB_Purulia_Moho55313_0705550000_WBPLOTHER_183497_0_9580,2.8000000000000003,2.7166666666666663,30.394328754984496,31.63491360212672
SpeechBrain,143,IISc_VaaniProject_M_WB_Purulia_Moho55313_0705550000_WBPLOTHER_183497_0_9580,1.0,2.1,33.76277210128832,50.19991115059973
Pyannote,144,IISc_VaaniProject_M_WB_Purulia_Pope62632_1250140000_WBPLFN_2032_6640_24555,0.22082018927444794,0.2103049421661409,32.22222222222222,32.22222222222222
FunASR,144,IISc_VaaniProject_M_WB_Purulia_Pope62632_1250140000_WBPLFN_2032_6640_24555,0.0,0.0946372239747634,0.0,98.36065573770492
Silero,144,IISc_VaaniProject_M_WB_Purulia_Pope62632_1250140000_WBPLFN_2032_6640_24555,0.0,0.0,14.084507042253522,95.77464788732394
SpeechBrain,144,IISc_VaaniProject_M_WB_Purulia_Pope62632_1250140000_WBPLFN_2032_6640_24555,0.2103049421661409,4.921135646687698,0.0,0.0
Pyannote,145,IISc_VaaniProject_M_WB_Purulia_Shya23698_1456190000_WBPLDM_156648_1520_6130,0.0,3.347543504088336,44.527157430383234,70.49903501516404
FunASR,145,IISc_VaaniProject_M_WB_Purulia_Shya23698_1456190000_WBPLDM_156648_1520_6130,0.0,0.0,98.29704075935231,99.97208263539922
Silero,145,IISc_VaaniProject_M_WB_Purulia_Shya23698_1456190000_WBPLDM_156648_1520_6130,0.0,2.711580124397232,36.356073211314474,73.84914032168608
SpeechBrain,145,IISc_VaaniProject_M_WB_Purulia_Shya23698_1456190000_WBPLDM_156648_1520_6130,0.0,4.095324620867985,15.089585666293392,49.27211646136618
Pyannote,146,IISc_VaaniProject_S_AP_Anantpur_101012_11095012_BHGJJAT_185919_8740_16805,0.0,0.0,4.166666666666666,98.79283489096574
FunASR,146,IISc_VaaniProject_S_AP_Anantpur_101012_11095012_BHGJJAT_185919_8740_16805,0.0,0.0,2.380007933359778,88.06029353431178
Silero,146,IISc_VaaniProject_S_AP_Anantpur_101012_11095012_BHGJJAT_185919_8740_16805,0.0,0.0,3.1102362204724407,52.95275590551181
SpeechBrain,146,IISc_VaaniProject_S_AP_Anantpur_101012_11095012_BHGJJAT_185919_8740_16805,0.0,0.0,1.1646586345381527,58.59437751004016
Pyannote,147,IISc_VaaniProject_S_AP_Anantpur_107465_11421518_MRADA_80991_8_9522,0.0,10.072150072150073,92.02453987730061,92.81332164767747
FunASR,147,IISc_VaaniProject_S_AP_Anantpur_107465_11421518_MRADA_80991_8_9522,0.0,0.2741702741702742,92.02453987730061,99.91235758106923
Silero,147,IISc_VaaniProject_S_AP_Anantpur_107465_11421518_MRADA_80991_8_9522,0.0,3.867243867243867,92.02453987730061,94.12795793163892
SpeechBrain,147,IISc_VaaniProject_S_AP_Anantpur_107465_11421518_MRADA_80991_8_9522,0.0,12.53968253968254,92.02453987730061,92.02453987730061
Pyannote,148,IISc_VaaniProject_S_AP_Anantpur_114561_11876394_BHARCH_352235_0_8988,0.0,0.0,97.42355605889014,99.12231030577576
FunASR,148,IISc_VaaniProject_S_AP_Anantpur_114561_11876394_BHARCH_352235_0_8988,3.6666666666666665,8.95,80.60381657647395,88.03759612645969
Silero,148,IISc_VaaniProject_S_AP_Anantpur_114561_11876394_BHARCH_352235_0_8988,2.8000000000000003,2.7833333333333337,80.14224751066857,82.61735419630156
SpeechBrain,148,IISc_VaaniProject_S_AP_Anantpur_114561_11876394_BHARCH_352235_0_8988,0.16666666666666669,1.3166666666666667,66.10652235830247,67.21731700370265
Pyannote,149,IISc_VaaniProject_S_AP_Anantpur_115507_11796947_KTDKAMT_204088_7773_16780,0.0,3.990772779700116,0.0,49.18032786885246
FunASR,149,IISc_VaaniProject_S_AP_Anantpur_115507_11796947_KTDKAMT_204088_7773_16780,0.0,0.0,79.734219269103,99.66777408637874
Silero,149,IISc_VaaniProject_S_AP_Anantpur_115507_11796947_KTDKAMT_204088_7773_16780,0.0,0.0,80.87774294670847,89.0282131661442
SpeechBrain,149,IISc_VaaniProject_S_AP_Anantpur_115507_11796947_KTDKAMT_204088_7773_16780,0.2306805074971165,5.16724336793541,0.0,0.0
Pyannote,150,IISc_VaaniProject_S_AP_Anantpur_118546_11942320_APATBU_46744_12_8405,0.35914380117799166,5.099841976727482,63.63196125907991,65.08474576271186
FunASR,150,IISc_VaaniProject_S_AP_Anantpur_118546_11942320_APATBU_46744_12_8405,0.0,0.129291768424077,74.95098039215686,86.22549019607844
Silero,150,IISc_VaaniProject_S_AP_Anantpur_118546_11942320_APATBU_46744_12_8405,0.2873150409423933,3.5914380117799167,56.61944308744504,61.30923302393747
SpeechBrain,150,IISc_VaaniProject_S_AP_Anantpur_118546_11942320_APATBU_46744_12_8405,9.337738830627783,22.45367044964804,36.22549019607843,36.22549019607843
Pyannote,151,IISc_VaaniProject_S_AP_Anantpur_121690_12337407_APATHO_256960_7600_20010,0.0,0.0,86.83963738668335,99.03094717099094
FunASR,151,IISc_VaaniProject_S_AP_Anantpur_121690_12337407_APATHO_256960_7600_20010,0.0,0.0,86.63916217073945,99.9682640431609
Silero,151,IISc_VaaniProject_S_AP_Anantpur_121690_12337407_APATHO_256960_7600_20010,0.0,0.0,63.370078740157474,89.66929133858268
SpeechBrain,151,IISc_VaaniProject_S_AP_Anantpur_121690_12337407_APATHO_256960_7600_20010,21.287602989078366,38.97298333013987,0.0,23.801967629324025
Pyannote,152,IISc_VaaniProject_S_AP_Anantpur_124081_12608634_CGBTBK_252759_380_14963,0.0,0.04387889425186486,67.04180064308682,78.70668095748482
FunASR,152,IISc_VaaniProject_S_AP_Anantpur_124081_12608634_CGBTBK_252759_380_14963,0.0,0.0,94.58048253510984,99.9819949585884
Silero,152,IISc_VaaniProject_S_AP_Anantpur_124081_12608634_CGBTBK_252759_380_14963,0.0,0.0,85.09149623250806,92.41119483315393
SpeechBrain,152,IISc_VaaniProject_S_AP_Anantpur_124081_12608634_CGBTBK_252759_380_14963,0.0,0.9653356735410268,53.42143374366402,70.80014482259233
Pyannote,153,IISc_VaaniProject_S_AP_Chittoor_129548_12256843_APCTBK_93195_12048_19293,0.0,0.0,97.65329295987888,97.65329295987888
FunASR,153,IISc_VaaniProject_S_AP_Chittoor_129548_12256843_APCTBK_93195_12048_19293,0.0,0.0,97.98831927319922,99.93510707332901
Silero,153,IISc_VaaniProject_S_AP_Chittoor_129548_12256843_APCTBK_93195_12048_19293,0.0,0.7680491551459293,98.01790281329923,99.93606138107417
SpeechBrain,153,IISc_VaaniProject_S_AP_Chittoor_129548_12256843_APCTBK_93195_12048_19293,0.0,2.227342549923195,97.94701986754967,99.27152317880795
Pyannote,154,IISc_VaaniProject_S_AP_Chittoor_139013_13072060_APCTGS_93265_338_1908,0.3063063063063063,12.702702702702704,0.0,22.60313771063335
FunASR,154,IISc_VaaniProject_S_AP_Chittoor_139013_13072060_APCTGS_93265_338_1908,0.0,0.0,63.05770374776919,83.28375966686497
Silero,154,IISc_VaaniProject_S_AP_Chittoor_139013_13072060_APCTGS_93265_338_1908,0.14414414414414414,4.8108108108108105,13.089622641509436,33.785377358490564
SpeechBrain,154,IISc_VaaniProject_S_AP_Chittoor_139013_13072060_APCTGS_93265_338_1908,1.4414414414414414,10.936936936936936,0.0,16.353725015142338
Pyannote,155,IISc_VaaniProject_S_AP_Guntur_117715_11917232_APGUSP_13417_1974_13359,0.0,0.0,56.33802816901409,56.33802816901409
FunASR,155,IISc_VaaniProject_S_AP_Guntur_117715_11917232_APGUSP_13417_1974_13359,0.0,0.5882352941176471,0.0,96.7741935483871
Silero,155,IISc_VaaniProject_S_AP_Guntur_117715_11917232_APGUSP_13417_1974_13359,0.0,0.0,24.390243902439025,97.5609756097561
SpeechBrain,155,IISc_VaaniProject_S_AP_Guntur_117715_11917232_APGUSP_13417_1974_13359,0.0,1.8954248366013071,0.0,0.0
Pyannote,156,IISc_VaaniProject_S_AP_Guntur_139570_12945425_APGUCO_164898_11419_21013,0.0,0.0,97.32037691401649,99.08716136631331
FunASR,156,IISc_VaaniProject_S_AP_Guntur_139570_12945425_APGUCO_164898_11419_21013,0.0,0.0,97.29247247842903,99.9702469503124
Silero,156,IISc_VaaniProject_S_AP_Guntur_139570_12945425_APGUCO_164898_11419_21013,0.0,1.6481458359345735,74.32632514065739,84.51288125555226
SpeechBrain,156,IISc_VaaniProject_S_AP_Guntur_139570_12945425_APGUCO_164898_11419_21013,0.0,8.340616806093145,82.11841713775662,89.55667955965487
Pyannote,157,IISc_VaaniProject_S_AP_Srikakulam_130557_12540867_APSRSR_97099_479_10639,0.0,0.0,47.2027972027972,89.16083916083916
FunASR,157,IISc_VaaniProject_S_AP_Srikakulam_130557_12540867_APSRSR_97099_479_10639,0.0,0.0,37.344398340248965,99.5850622406639
Silero,157,IISc_VaaniProject_S_AP_Srikakulam_130557_12540867_APSRSR_97099_479_10639,0.12861736334405144,0.11789924973204716,43.0188679245283,43.0188679245283
SpeechBrain,157,IISc_VaaniProject_S_AP_Srikakulam_130557_12540867_APSRSR_97099_479_10639,0.21436227224008575,8.885316184351554,0.0,0.0
Pyannote,158,IISc_VaaniProject_S_AP_Srikakulam_145338_13246747_UPVNST_1155_8443_18618,0.0,0.0,95.3250773993808,99.04024767801857
FunASR,158,IISc_VaaniProject_S_AP_Srikakulam_145338_13246747_UPVNST_1155_8443_18618,0.0,0.0,67.5888085507702,91.16629990569002
Silero,158,IISc_VaaniProject_S_AP_Srikakulam_145338_13246747_UPVNST_1155_8443_18618,0.0,0.0,19.243986254295535,54.54545454545454
SpeechBrain,158,IISc_VaaniProject_S_AP_Srikakulam_145338_13246747_UPVNST_1155_8443_18618,0.14367816091954022,1.5229885057471264,3.59359686377001,38.90885331590984
Pyannote,159,IISc_VaaniProject_S_Bihar_Begusarai_110686_11567788_BHGGCH_363632_0_6067,0.1937984496124031,0.1808785529715762,71.92766132346897,72.99630086313194
FunASR,159,IISc_VaaniProject_S_Bihar_Begusarai_110686_11567788_BHGGCH_363632_0_6067,0.0,0.0,96.24122263527468,99.95869475423379
Silero,159,IISc_VaaniProject_S_Bihar_Begusarai_110686_11567788_BHGGCH_363632_0_6067,0.0,0.0,82.55336617405582,86.6584564860427
SpeechBrain,159,IISc_VaaniProject_S_Bihar_Begusarai_110686_11567788_BHGGCH_363632_0_6067,1.6795865633074936,1.757105943152455,51.686797167846734,52.9362765514369
Pyannote,160,IISc_VaaniProject_S_Bihar_Bhagalpur_126791_12328070_BHBPMQ_2366_8_6357,0.0,0.0,72.31241772707328,98.6397542781922
FunASR,160,IISc_VaaniProject_S_Bihar_Bhagalpur_126791_12328070_BHBPMQ_2366_8_6357,0.0,0.0,71.83035714285714,99.95535714285714
Silero,160,IISc_VaaniProject_S_Bihar_Bhagalpur_126791_12328070_BHBPMQ_2366_8_6357,0.0,0.9183941222776173,48.11696942844484,85.77758085954808
SpeechBrain,160,IISc_VaaniProject_S_Bihar_Bhagalpur_126791_12328070_BHBPMQ_2366_8_6357,0.0,1.7843085804250851,46.529680365296805,85.79908675799088
Pyannote,161,IISc_VaaniProject_S_Bihar_Bhagalpur_75411_10152327_BHBPBU_13677_12559_19278,0.0,0.0,67.76416539050535,97.62633996937214
FunASR,161,IISc_VaaniProject_S_Bihar_Bhagalpur_75411_10152327_BHBPBU_13677_12559_19278,0.0,0.0,66.61379857256145,99.92069785884219
Silero,161,IISc_VaaniProject_S_Bihar_Bhagalpur_75411_10152327_BHBPBU_13677_12559_19278,0.0,0.0,33.359375,64.53125
SpeechBrain,161,IISc_VaaniProject_S_Bihar_Bhagalpur_75411_10152327_BHBPBU_13677_12559_19278,0.0,0.0,3.4752389226759344,31.277150304083406
Pyannote,162,IISc_VaaniProject_S_Bihar_EastChamparan_122859_12468708_BHECHOTHER_357119_8431_19498,0.0,0.0,24.30167597765363,67.59776536312849
FunASR,162,IISc_VaaniProject_S_Bihar_EastChamparan_122859_12468708_BHECHOTHER_357119_8431_19498,0.0,0.0,12.861736334405144,99.67845659163987
Silero,162,IISc_VaaniProject_S_Bihar_EastChamparan_122859_12468708_BHECHOTHER_357119_8431_19498,0.0,2.081377151799687,17.87878787878788,70.0
SpeechBrain,162,IISc_VaaniProject_S_Bihar_EastChamparan_122859_12468708_BHECHOTHER_357119_8431_19498,0.0,11.267605633802818,3.558718861209965,49.8220640569395
Pyannote,163,IISc_VaaniProject_S_Bihar_EastChamparan_57392_9385361_UPVNTEP_234491_0_7654,0.0,6.603515802896438,31.46067415730337,65.1685393258427
FunASR,163,IISc_VaaniProject_S_Bihar_EastChamparan_57392_9385361_UPVNTEP_234491_0_7654,0.0,0.0,15.277777777777779,98.61111111111111
Silero,163,IISc_VaaniProject_S_Bihar_EastChamparan_57392_9385361_UPVNTEP_234491_0_7654,0.0,0.0,31.46067415730337,60.67415730337079
SpeechBrain,163,IISc_VaaniProject_S_Bihar_EastChamparan_57392_9385361_UPVNTEP_234491_0_7654,0.09108297659167502,5.893068585481374,0.0,0.0
Pyannote,164,IISc_VaaniProject_S_Bihar_EastChamparan_74911_10079197_BHECHWAS_285999_802_5703,0.0,0.0,96.6016713091922,98.27298050139277
FunASR,164,IISc_VaaniProject_S_Bihar_EastChamparan_74911_10079197_BHECHWAS_285999_802_5703,0.0,0.0,96.51428571428572,99.94285714285715
Silero,164,IISc_VaaniProject_S_Bihar_EastChamparan_74911_10079197_BHECHWAS_285999_802_5703,0.0,0.0,96.56144306651635,99.83089064261556
SpeechBrain,164,IISc_VaaniProject_S_Bihar_EastChamparan_74911_10079197_BHECHWAS_285999_802_5703,0.5101173269852066,0.8331916340758374,96.49425287356321,96.49425287356321
Pyannote,165,IISc_VaaniProject_S_Bihar_EastChamparan_80855_10335976_BHECHST_357295_8_7470,0.0,15.275938189845476,73.62318840579711,91.01449275362319
FunASR,165,IISc_VaaniProject_S_Bihar_EastChamparan_80855_10335976_BHECHST_357295_8_7470,0.0,0.0,74.07407407407408,99.71509971509973
Silero,165,IISc_VaaniProject_S_Bihar_EastChamparan_80855_10335976_BHECHST_357295_8_7470,0.17660044150110377,11.545253863134658,75.53763440860214,75.53763440860214
SpeechBrain,165,IISc_VaaniProject_S_Bihar_EastChamparan_80855_10335976_BHECHST_357295_8_7470,0.0,18.76379690949227,72.50755287009063,81.57099697885197
Pyannote,166,IISc_VaaniProject_S_Bihar_Gaya_115754_11821294_BHRI_155534_0_6720,0.0,0.0,97.69201664774877,98.82709042754446
FunASR,166,IISc_VaaniProject_S_Bihar_Gaya_115754_11821294_BHRI_155534_0_6720,0.0,0.0,97.66373037150518,99.96170049789353
Silero,166,IISc_VaaniProject_S_Bihar_Gaya_115754_11821294_BHRI_155534_0_6720,0.0,0.0,97.683251044436,99.88606152677553
SpeechBrain,166,IISc_VaaniProject_S_Bihar_Gaya_115754_11821294_BHRI_155534_0_6720,0.0,8.26086956521739,97.64569664222307,97.64569664222307
Pyannote,167,IISc_VaaniProject_S_Bihar_Gaya_116208_11842917_BHDM_142165_0_10497,0.6392694063926941,0.624048706240487,48.87640449438202,48.87640449438202
FunASR,167,IISc_VaaniProject_S_Bihar_Gaya_116208_11842917_BHDM_142165_0_10497,0.0,0.0,30.53435114503817,99.23664122137404
Silero,167,IISc_VaaniProject_S_Bihar_Gaya_116208_11842917_BHDM_142165_0_10497,0.12176560121765602,0.106544901065449,39.735099337748345,39.735099337748345
SpeechBrain,167,IISc_VaaniProject_S_Bihar_Gaya_116208_11842917_BHDM_142165_0_10497,0.45662100456621,0.4414003044140031,18.01801801801802,18.01801801801802
Pyannote,168,IISc_VaaniProject_S_Bihar_Gaya_116913_11873774_TGNLSH_14874_67_9422,0.6395348837209303,6.036821705426357,3.821656050955414,3.821656050955414
FunASR,168,IISc_VaaniProject_S_Bihar_Gaya_116913_11873774_TGNLSH_14874_67_9422,0.0,0.0,6.211180124223603,99.37888198757764
Silero,168,IISc_VaaniProject_S_Bihar_Gaya_116913_11873774_TGNLSH_14874_67_9422,0.11627906976744186,6.424418604651162,15.168539325842698,15.168539325842698
SpeechBrain,168,IISc_VaaniProject_S_Bihar_Gaya_116913_11873774_TGNLSH_14874_67_9422,0.4844961240310077,12.073643410852714,0.0,0.0
Pyannote,169,IISc_VaaniProject_S_Bihar_Gaya_118441_12320027_BHGJGT_169674_1_9630,0.6852497096399536,0.6736353077816493,88.18181818181819,88.18181818181819
FunASR,169,IISc_VaaniProject_S_Bihar_Gaya_118441_12320027_BHGJGT_169674_1_9630,0.0,0.0,87.55129958960327,99.86320109439124
