model,file index,audio file,precision,recall,f1_score,accuracy,specificity,fdr,miss_rate
FunASR,3,IISc_VaaniProject_M_AP_Chittoor_Shal52248_1143070000_APVEV_115995_10352_18613,0.9987864077669902,1.0,0.9993928354584092,0.9987878787878788,0.5,0.0012135922330097086,0.0
Silero,3,IISc_VaaniProject_M_AP_Chittoor_Shal52248_1143070000_APVEV_115995_10352_18613,0.9963680387409201,1.0,0.9981807155852032,0.9963724304715841,0.25,0.0036319612590799033,0.0
SpeechBrain,3,IISc_VaaniProject_M_AP_Chittoor_Shal52248_1143070000_APVEV_115995_10352_18613,1.0,0.9963547995139733,0.9981740718198417,0.9963636363636363,1.0,0.0,0.0036452004860267314
Pyannote,4,IISc_VaaniProject_M_AP_Chittoor_Teja24647_0808020000_APCTCH_80349_18564_24857,0.9874326750448833,0.9151414309484193,0.9499136442141624,0.9080824088748018,0.7666666666666667,0.012567324955116697,0.08485856905158069
FunASR,4,IISc_VaaniProject_M_AP_Chittoor_Teja24647_0808020000_APCTCH_80349_18564_24857,0.9553429027113237,0.9966722129783694,0.9755700325732899,0.9523809523809523,0.034482758620689655,0.044657097288676235,0.0033277870216306157
Silero,4,IISc_VaaniProject_M_AP_Chittoor_Teja24647_0808020000_APCTCH_80349_18564_24857,0.9740034662045061,0.9351081530782029,0.9541595925297114,0.9142857142857143,0.4827586206896552,0.025996533795493933,0.064891846921797
SpeechBrain,4,IISc_VaaniProject_M_AP_Chittoor_Teja24647_0808020000_APCTCH_80349_18564_24857,0.989778534923339,0.9667221297836939,0.9781144781144782,0.9587301587301588,0.7931034482758621,0.010221465076660987,0.033277870216306155
Pyannote,5,IISc_VaaniProject_M_AP_Krishna_Neha59077_0952050000_APKRLIH_303848_17814_22680,1.0,0.9812889812889813,0.9905561385099685,0.9813278008298755,1.0,0.0,0.018711018711018712
FunASR,5,IISc_VaaniProject_M_AP_Krishna_Neha59077_0952050000_APKRLIH_303848_17814_22680,0.993801652892562,1.0,0.9968911917098445,0.9938144329896907,0.25,0.006198347107438017,0.0
Silero,5,IISc_VaaniProject_M_AP_Krishna_Neha59077_0952050000_APKRLIH_303848_17814_22680,0.9897119341563786,1.0,0.9948293691830403,0.9897330595482546,0.16666666666666666,0.0102880658436214,0.0
SpeechBrain,5,IISc_VaaniProject_M_AP_Krishna_Neha59077_0952050000_APKRLIH_303848_17814_22680,1.0,0.9708939708939709,0.9852320675105485,0.970954356846473,1.0,0.0,0.029106029106029108
Pyannote,6,IISc_VaaniProject_M_AP_Krishna_Nive33357_1607560000_TGKPP_101758_7603_16893,0.9407327586206896,0.9965753424657534,0.967849223946785,0.9377682403433476,0.017857142857142856,0.059267241379310345,0.003424657534246575
FunASR,6,IISc_VaaniProject_M_AP_Krishna_Nive33357_1607560000_TGKPP_101758_7603_16893,0.9438444924406048,0.997716894977169,0.9700332963374029,0.9418729817007535,0.018867924528301886,0.056155507559395246,0.00228310502283105
Silero,6,IISc_VaaniProject_M_AP_Krishna_Nive33357_1607560000_TGKPP_101758_7603_16893,0.954248366013072,1.0,0.9765886287625418,0.9547900968783638,0.20754716981132076,0.0457516339869281,0.0
SpeechBrain,6,IISc_VaaniProject_M_AP_Krishna_Nive33357_1607560000_TGKPP_101758_7603_16893,1.0,0.9315068493150684,0.9645390070921985,0.9354144241119483,1.0,0.0,0.0684931506849315
Pyannote,7,IISc_VaaniProject_M_AP_Krishna_Span70291_1340570000_TGKCO_203164_3463_6146,0.9887218045112782,1.0,0.994328922495274,0.9888888888888889,0.5714285714285714,0.011278195488721804,0.0
FunASR,7,IISc_VaaniProject_M_AP_Krishna_Span70291_1340570000_TGKCO_203164_3463_6146,0.9887218045112782,1.0,0.994328922495274,0.9887640449438202,0.25,0.011278195488721804,0.0
Silero,7,IISc_VaaniProject_M_AP_Krishna_Span70291_1340570000_TGKCO_203164_3463_6146,0.9813432835820896,1.0,0.9905838041431262,0.9814126394052045,0.16666666666666666,0.018656716417910446,0.0
SpeechBrain,7,IISc_VaaniProject_M_AP_Krishna_Span70291_1340570000_TGKCO_203164_3463_6146,1.0,0.9809885931558935,0.9904030710172744,0.9812734082397003,1.0,0.0,0.019011406844106463
Pyannote,8,IISc_VaaniProject_M_AP_Srikakulam_Alth55455_0618240000_APSRSC_96968_304_8043,0.8497409326424871,1.0,0.9187675070028011,0.8505154639175257,0.03333333333333333,0.15025906735751296,0.0
FunASR,8,IISc_VaaniProject_M_AP_Srikakulam_Alth55455_0618240000_APSRSC_96968_304_8043,0.8484455958549223,0.9984756097560976,0.9173669467787114,0.8475452196382429,0.00847457627118644,0.15155440414507773,0.001524390243902439
Silero,8,IISc_VaaniProject_M_AP_Srikakulam_Alth55455_0618240000_APSRSC_96968_304_8043,0.8828337874659401,0.9878048780487805,0.9323741007194245,0.8785529715762274,0.2711864406779661,0.11716621253405994,0.012195121951219513
SpeechBrain,8,IISc_VaaniProject_M_AP_Srikakulam_Alth55455_0618240000_APSRSC_96968_304_8043,0.9675675675675676,0.8185975609756098,0.8868703550784476,0.8229974160206718,0.847457627118644,0.032432432432432434,0.18140243902439024
Pyannote,9,IISc_VaaniProject_M_AP_Srikakulam_Ling56778_1648400000_APSRLI_200098_1205_9526,0.9963942307692307,0.9987951807228915,0.9975932611311673,0.9952153110047847,0.5,0.003605769230769231,0.0012048192771084338
FunASR,9,IISc_VaaniProject_M_AP_Srikakulam_Ling56778_1648400000_APSRLI_200098_1205_9526,0.9975903614457832,0.9975903614457832,0.9975903614457832,0.9951980792316927,0.3333333333333333,0.0024096385542168677,0.0024096385542168677
Silero,9,IISc_VaaniProject_M_AP_Srikakulam_Ling56778_1648400000_APSRLI_200098_1205_9526,0.9975961538461539,1.0,0.9987966305655837,0.9975990396158463,0.3333333333333333,0.002403846153846154,0.0
SpeechBrain,9,IISc_VaaniProject_M_AP_Srikakulam_Ling56778_1648400000_APSRLI_200098_1205_9526,1.0,0.9939759036144579,0.9969788519637462,0.9939975990396158,1.0,0.0,0.006024096385542169
Pyannote,10,IISc_VaaniProject_M_AP_Srikakulam_Pall92313_0935440000_APSRCP_316947_15999_20458,0.9972602739726028,0.9972602739726028,0.9972602739726028,0.9955056179775281,0.9875,0.0027397260273972603,0.0027397260273972603
FunASR,10,IISc_VaaniProject_M_AP_Srikakulam_Pall92313_0935440000_APSRCP_316947_15999_20458,0.8774038461538461,1.0,0.9346991037131882,0.8853932584269663,0.3625,0.12259615384615384,0.0
Silero,10,IISc_VaaniProject_M_AP_Srikakulam_Pall92313_0935440000_APSRCP_316947_15999_20458,0.958005249343832,1.0,0.9785522788203753,0.9641255605381166,0.8024691358024691,0.04199475065616798,0.0
SpeechBrain,10,IISc_VaaniProject_M_AP_Srikakulam_Pall92313_0935440000_APSRCP_316947_15999_20458,1.0,0.9698630136986301,0.9847009735744089,0.9752808988764045,1.0,0.0,0.030136986301369864
Pyannote,11,IISc_VaaniProject_M_AP_Vishakapattanam_Pras13193_0328510000_APVUN_1217_18436_21118,0.981203007518797,0.9886363636363636,0.9849056603773585,0.9703703703703703,0.16666666666666666,0.018796992481203006,0.011363636363636364
FunASR,11,IISc_VaaniProject_M_AP_Vishakapattanam_Pras13193_0328510000_APVUN_1217_18436_21118,0.9924812030075187,1.0,0.9962264150943396,0.9925093632958801,0.3333333333333333,0.007518796992481203,0.0
Silero,11,IISc_VaaniProject_M_AP_Vishakapattanam_Pras13193_0328510000_APVUN_1217_18436_21118,0.9850746268656716,1.0,0.9924812030075187,0.9851301115241635,0.2,0.014925373134328358,0.0
SpeechBrain,11,IISc_VaaniProject_M_AP_Vishakapattanam_Pras13193_0328510000_APVUN_1217_18436_21118,1.0,0.9696969696969697,0.9846153846153847,0.969811320754717,1.0,0.0,0.030303030303030304
Pyannote,12,IISc_VaaniProject_M_BR_Begusarai_Char88568_1220310000_UPVNHIS_234427_5178_12996,0.8847631241997439,0.9956772334293948,0.9369491525423729,0.8815286624203822,0.01098901098901099,0.11523687580025609,0.004322766570605188
FunASR,12,IISc_VaaniProject_M_BR_Begusarai_Char88568_1220310000_UPVNHIS_234427_5178_12996,0.8884615384615384,0.9985590778097982,0.9402985074626866,0.887468030690537,0.011363636363636364,0.11153846153846154,0.001440922190201729
Silero,12,IISc_VaaniProject_M_BR_Begusarai_Char88568_1220310000_UPVNHIS_234427_5178_12996,0.9314516129032258,0.9985590778097982,0.9638386648122392,0.9335038363171355,0.42045454545454547,0.06854838709677419,0.001440922190201729
SpeechBrain,12,IISc_VaaniProject_M_BR_Begusarai_Char88568_1220310000_UPVNHIS_234427_5178_12996,1.0,0.9668587896253602,0.9831501831501831,0.9705882352941176,1.0,0.0,0.03314121037463977
Pyannote,13,IISc_VaaniProject_M_BR_Begusarai_Shwe68951_1946230000_BHBSLI_135657_9293_16485,1.0,0.4532258064516129,0.6237513873473918,0.5291666666666667,1.0,0.0,0.5467741935483871
FunASR,13,IISc_VaaniProject_M_BR_Begusarai_Shwe68951_1946230000_BHBSLI_135657_9293_16485,0.9211822660098522,0.9048387096774193,0.9129373474369405,0.8513888888888889,0.52,0.07881773399014778,0.09516129032258064
Silero,13,IISc_VaaniProject_M_BR_Begusarai_Shwe68951_1946230000_BHBSLI_135657_9293_16485,1.0,0.8612903225806452,0.925476603119584,0.8805555555555555,1.0,0.0,0.13870967741935483
SpeechBrain,13,IISc_VaaniProject_M_BR_Begusarai_Shwe68951_1946230000_BHBSLI_135657_9293_16485,0.9380863039399625,0.8064516129032258,0.8673026886383348,0.7875,0.67,0.06191369606003752,0.1935483870967742
Pyannote,14,IISc_VaaniProject_M_BR_EastChamparan_Deep00673_0659000000_TGKSR_101728_10115_12173,0.9852941176470589,0.9901477832512315,0.9877149877149877,0.9759615384615384,0.4,0.014705882352941176,0.009852216748768473
FunASR,14,IISc_VaaniProject_M_BR_EastChamparan_Deep00673_0659000000_TGKSR_101728_10115_12173,0.9950980392156863,1.0,0.9975429975429976,0.9951219512195122,0.5,0.004901960784313725,0.0
Silero,14,IISc_VaaniProject_M_BR_EastChamparan_Deep00673_0659000000_TGKSR_101728_10115_12173,0.9902439024390244,1.0,0.9950980392156863,0.9902912621359223,0.3333333333333333,0.00975609756097561,0.0
SpeechBrain,14,IISc_VaaniProject_M_BR_EastChamparan_Deep00673_0659000000_TGKSR_101728_10115_12173,1.0,0.9704433497536946,0.985,0.9707317073170731,1.0,0.0,0.029556650246305417
Pyannote,15,IISc_VaaniProject_M_BR_EastChamparan_Muke72603_1431180000_KTCMSTF_300005_0_8578,0.9916067146282974,0.9798578199052133,0.9856972586412396,0.9721254355400697,0.5882352941176471,0.008393285371702638,0.02014218009478673
FunASR,15,IISc_VaaniProject_M_BR_EastChamparan_Muke72603_1431180000_KTCMSTF_300005_0_8578,0.9906103286384976,1.0,0.9952830188679245,0.9906651108518086,0.38461538461538464,0.009389671361502348,0.0
Silero,15,IISc_VaaniProject_M_BR_EastChamparan_Muke72603_1431180000_KTCMSTF_300005_0_8578,0.9951749095295537,0.9774881516587678,0.986252241482367,0.9731934731934732,0.7142857142857143,0.0048250904704463205,0.022511848341232227
SpeechBrain,15,IISc_VaaniProject_M_BR_EastChamparan_Muke72603_1431180000_KTCMSTF_300005_0_8578,1.0,0.909952606635071,0.9528535980148883,0.9110070257611241,1.0,0.0,0.09004739336492891
Pyannote,16,IISc_VaaniProject_M_BR_Gaya_02606824_0906320000_BHGJTE_1738_537_9108,0.9984962406015038,0.9472182596291013,0.972181551976574,0.9557109557109557,0.9936305732484076,0.0015037593984962407,0.052781740370898715
FunASR,16,IISc_VaaniProject_M_BR_Gaya_02606824_0906320000_BHGJTE_1738_537_9108,0.8175438596491228,0.9971469329529244,0.8984575835475579,0.8158508158508159,0.006369426751592357,0.1824561403508772,0.0028530670470756064
Silero,16,IISc_VaaniProject_M_BR_Gaya_02606824_0906320000_BHGJTE_1738_537_9108,0.9139504563233377,1.0,0.9550408719346049,0.9230769230769231,0.5796178343949044,0.08604954367666232,0.0
SpeechBrain,16,IISc_VaaniProject_M_BR_Gaya_02606824_0906320000_BHGJTE_1738_537_9108,0.9197860962566845,0.9814550641940085,0.9496204278812974,0.914918414918415,0.6178343949044586,0.08021390374331551,0.018544935805991442
Pyannote,17,IISc_VaaniProject_M_BR_Gaya_10106453_0646190000_BHAC_134185_1376_12160,0.8815028901734104,1.0,0.9370199692780338,0.8861111111111111,0.2545454545454545,0.11849710982658959,0.0
FunASR,17,IISc_VaaniProject_M_BR_Gaya_10106453_0646190000_BHAC_134185_1376_12160,0.8503717472118959,1.0,0.9191361125062782,0.8505106778087279,0.006172839506172839,0.1496282527881041,0.0
Silero,17,IISc_VaaniProject_M_BR_Gaya_10106453_0646190000_BHAC_134185_1376_12160,0.8918128654970761,1.0,0.9428129829984544,0.897126969416126,0.3231707317073171,0.10818713450292397,0.0
SpeechBrain,17,IISc_VaaniProject_M_BR_Gaya_10106453_0646190000_BHAC_134185_1376_12160,0.9866920152091255,0.5672131147540984,0.7203331020124913,0.6240671641791045,0.9554140127388535,0.013307984790874524,0.43278688524590164
Pyannote,18,IISc_VaaniProject_M_BR_Gaya_Binu58959_0510060000_BHGJSH_123123_234_2517,0.9715639810426541,0.9855769230769231,0.9785202863961814,0.96,0.6470588235294118,0.02843601895734597,0.014423076923076924
FunASR,18,IISc_VaaniProject_M_BR_Gaya_Binu58959_0510060000_BHGJSH_123123_234_2517,0.9244444444444444,1.0,0.9607390300230947,0.9247787610619469,0.05555555555555555,0.07555555555555556,0.0
Silero,18,IISc_VaaniProject_M_BR_Gaya_Binu58959_0510060000_BHGJSH_123123_234_2517,0.9497716894977168,1.0,0.9742388758782201,0.9519650655021834,0.47619047619047616,0.0502283105022831,0.0
SpeechBrain,18,IISc_VaaniProject_M_BR_Gaya_Binu58959_0510060000_BHGJSH_123123_234_2517,1.0,0.9807692307692307,0.9902912621359223,0.9817351598173516,1.0,0.0,0.019230769230769232
Pyannote,19,IISc_VaaniProject_M_BR_Gaya_Binu58959_0513320000_BHGGEV_363756_15040_20053,0.9979879275653923,0.9959839357429718,0.9969849246231156,0.9940119760479041,0.6666666666666666,0.002012072434607646,0.004016064257028112
FunASR,19,IISc_VaaniProject_M_BR_Gaya_Binu58959_0513320000_BHGGEV_363756_15040_20053,0.9979959919839679,1.0,0.9989969909729187,0.998,0.5,0.002004008016032064,0.0
Silero,19,IISc_VaaniProject_M_BR_Gaya_Binu58959_0513320000_BHGGEV_363756_15040_20053,0.9940119760479041,1.0,0.996996996996997,0.9940239043824701,0.25,0.005988023952095809,0.0
SpeechBrain,19,IISc_VaaniProject_M_BR_Gaya_Binu58959_0513320000_BHGGEV_363756_15040_20053,1.0,0.9939759036144579,0.9969788519637462,0.994,1.0,0.0,0.006024096385542169
Pyannote,20,IISc_VaaniProject_M_BR_Gaya_Neha437451_0539120000_BHGJFIM_192423_17056_19541,0.9153225806451613,1.0,0.9557894736842105,0.9166666666666666,0.16,0.0846774193548387,0.0
FunASR,20,IISc_VaaniProject_M_BR_Gaya_Neha437451_0539120000_BHGJFIM_192423_17056_19541,0.9190283400809717,1.0,0.9578059071729957,0.9193548387096774,0.047619047619047616,0.08097165991902834,0.0
Silero,20,IISc_VaaniProject_M_BR_Gaya_Neha437451_0539120000_BHGJFIM_192423_17056_19541,0.9117647058823529,0.9559471365638766,0.9333333333333333,0.8755020080321285,0.045454545454545456,0.08823529411764706,0.04405286343612335
SpeechBrain,20,IISc_VaaniProject_M_BR_Gaya_Neha437451_0539120000_BHGJFIM_192423_17056_19541,0.9595959595959596,0.8370044052863436,0.8941176470588236,0.8178137651821862,0.6,0.04040404040404041,0.16299559471365638
Pyannote,21,IISc_VaaniProject_M_BR_Gaya_Nibh48584_0857530000_CGKDFM_26989_9664_18506,0.9875621890547264,0.9962358845671268,0.9918800749531543,0.9853603603603603,0.8901098901098901,0.012437810945273632,0.0037641154328732747
FunASR,21,IISc_VaaniProject_M_BR_Gaya_Nibh48584_0857530000_CGKDFM_26989_9664_18506,0.9375,0.9974905897114178,0.9665653495440729,0.9378531073446328,0.3977272727272727,0.0625,0.002509410288582183
Silero,21,IISc_VaaniProject_M_BR_Gaya_Nibh48584_0857530000_CGKDFM_26989_9664_18506,0.9836888331242158,0.9836888331242158,0.9836888331242158,0.9706214689265537,0.8522727272727273,0.01631116687578419,0.01631116687578419
SpeechBrain,21,IISc_VaaniProject_M_BR_Gaya_Nibh48584_0857530000_CGKDFM_26989_9664_18506,0.9962216624685138,0.9924717691342535,0.994343180389692,0.9898305084745763,0.9659090909090909,0.003778337531486146,0.0075282308657465494
Pyannote,22,IISc_VaaniProject_M_BR_Jahanabad_Parm84913_1020030000_UPVNLA_222779_5369_7626,0.9821428571428571,0.990990990990991,0.9865470852017937,0.9736842105263158,0.3333333333333333,0.017857142857142856,0.009009009009009009
FunASR,22,IISc_VaaniProject_M_BR_Jahanabad_Parm84913_1020030000_UPVNLA_222779_5369_7626,0.9910714285714286,1.0,0.9955156950672646,0.9911111111111112,0.3333333333333333,0.008928571428571428,0.0
Silero,22,IISc_VaaniProject_M_BR_Jahanabad_Parm84913_1020030000_UPVNLA_222779_5369_7626,0.9866666666666667,1.0,0.9932885906040269,0.9867256637168141,0.25,0.013333333333333334,0.0
SpeechBrain,22,IISc_VaaniProject_M_BR_Jahanabad_Parm84913_1020030000_UPVNLA_222779_5369_7626,1.0,0.9819819819819819,0.990909090909091,0.9821428571428571,1.0,0.0,0.018018018018018018
Pyannote,23,IISc_VaaniProject_M_BR_Jamui_Rooh11661_1910050000_BHJMAUR_118682_3696_5701,0.9899497487437185,0.985,0.9874686716791979,0.9753694581280788,0.3333333333333333,0.010050251256281407,0.015
FunASR,23,IISc_VaaniProject_M_BR_Jamui_Rooh11661_1910050000_BHJMAUR_118682_3696_5701,1.0,0.99,0.9949748743718593,0.9900497512437811,1.0,0.0,0.01
Silero,23,IISc_VaaniProject_M_BR_Jamui_Rooh11661_1910050000_BHJMAUR_118682_3696_5701,1.0,1.0,1.0,1.0,1.0,0.0,0.0
SpeechBrain,23,IISc_VaaniProject_M_BR_Jamui_Rooh11661_1910050000_BHJMAUR_118682_3696_5701,1.0,0.96,0.9795918367346939,0.9601990049751243,1.0,0.0,0.04
Pyannote,24,IISc_VaaniProject_M_BR_Lakhisarai_Mani59915_0900160000_BHARBO_351966_4279_8334,0.9876543209876543,0.9975062344139651,0.9925558312655087,0.9853300733496333,0.375,0.012345679012345678,0.0024937655860349127
FunASR,24,IISc_VaaniProject_M_BR_Lakhisarai_Mani59915_0900160000_BHARBO_351966_4279_8334,0.9925742574257426,1.0,0.9962732919254659,0.9925925925925926,0.25,0.007425742574257425,0.0
Silero,24,IISc_VaaniProject_M_BR_Lakhisarai_Mani59915_0900160000_BHARBO_351966_4279_8334,0.9948586118251928,0.9650872817955112,0.979746835443038,0.9605911330049262,0.6,0.005141388174807198,0.034912718204488775
SpeechBrain,24,IISc_VaaniProject_M_BR_Lakhisarai_Mani59915_0900160000_BHARBO_351966_4279_8334,1.0,0.9775561097256857,0.9886506935687264,0.9777227722772277,1.0,0.0,0.022443890274314215
Pyannote,25,IISc_VaaniProject_M_BR_Madhepura_Ansh61760_1122520000_BHVSCS_338219_7292_11611,0.9953488372093023,0.9930394431554525,0.9941927990708479,0.988479262672811,0.3333333333333333,0.004651162790697674,0.0069605568445475635
FunASR,25,IISc_VaaniProject_M_BR_Madhepura_Ansh61760_1122520000_BHVSCS_338219_7292_11611,1.0,0.9976798143851509,0.9988385598141696,0.9976851851851852,1.0,0.0,0.002320185614849188
Silero,25,IISc_VaaniProject_M_BR_Madhepura_Ansh61760_1122520000_BHVSCS_338219_7292_11611,1.0,1.0,1.0,1.0,1.0,0.0,0.0
SpeechBrain,25,IISc_VaaniProject_M_BR_Madhepura_Ansh61760_1122520000_BHVSCS_338219_7292_11611,1.0,0.988399071925754,0.9941656942823804,0.9884259259259259,1.0,0.0,0.01160092807424594
Pyannote,26,IISc_VaaniProject_M_BR_Madhepura_Ansh61760_1126420000_TGKSC_8400_0_2471,0.991869918699187,0.991869918699187,0.991869918699187,0.984,0.5,0.008130081300813009,0.008130081300813009
FunASR,26,IISc_VaaniProject_M_BR_Madhepura_Ansh61760_1126420000_TGKSC_8400_0_2471,0.9959183673469387,0.991869918699187,0.9938900203665988,0.9879032258064516,0.5,0.004081632653061225,0.008130081300813009
Silero,26,IISc_VaaniProject_M_BR_Madhepura_Ansh61760_1126420000_TGKSC_8400_0_2471,1.0,0.9390243902439024,0.9685534591194969,0.9395161290322581,1.0,0.0,0.06097560975609756
SpeechBrain,26,IISc_VaaniProject_M_BR_Madhepura_Ansh61760_1126420000_TGKSC_8400_0_2471,1.0,0.6707317073170732,0.8029197080291971,0.6733870967741935,1.0,0.0,0.32926829268292684
Pyannote,27,IISc_VaaniProject_M_BR_Madhepura_Kart62134_0751230000_BHMPSC_368445_394_8295,0.9974651457541192,0.9962025316455696,0.9968334388853705,0.9936948297604036,0.3333333333333333,0.0025348542458808617,0.0037974683544303796
FunASR,27,IISc_VaaniProject_M_BR_Madhepura_Kart62134_0751230000_BHMPSC_368445_394_8295,1.0,0.9974683544303797,0.9987325728770595,0.9974715549936789,1.0,0.0,0.002531645569620253
Silero,27,IISc_VaaniProject_M_BR_Madhepura_Kart62134_0751230000_BHMPSC_368445_394_8295,1.0,1.0,1.0,1.0,1.0,0.0,0.0
SpeechBrain,27,IISc_VaaniProject_M_BR_Madhepura_Kart62134_0751230000_BHMPSC_368445_394_8295,1.0,0.8025316455696202,0.8904494382022472,0.8027812895069533,1.0,0.0,0.19746835443037974
Pyannote,28,IISc_VaaniProject_M_BR_Madhepura_Prya30372_1727170000_BHECHBR_135452_17786_24280,0.8928571428571429,0.9913793103448276,0.9395424836601307,0.8861538461538462,0.014285714285714285,0.10714285714285714,0.008620689655172414
FunASR,28,IISc_VaaniProject_M_BR_Madhepura_Prya30372_1727170000_BHECHBR_135452_17786_24280,0.893353941267388,0.996551724137931,0.9421352893235534,0.8907692307692308,0.014285714285714285,0.10664605873261206,0.0034482758620689655
Silero,28,IISc_VaaniProject_M_BR_Madhepura_Prya30372_1727170000_BHECHBR_135452_17786_24280,0.9508196721311475,1.0,0.9747899159663865,0.9538461538461539,0.5714285714285714,0.04918032786885246,0.0
SpeechBrain,28,IISc_VaaniProject_M_BR_Madhepura_Prya30372_1727170000_BHECHBR_135452_17786_24280,1.0,0.9482758620689655,0.9734513274336283,0.9538461538461539,1.0,0.0,0.05172413793103448
Pyannote,29,IISc_VaaniProject_M_BR_Saharsa_06849038_0917180000_KTDHOTHER_299190_7012_14558,0.9111405835543767,0.9956521739130435,0.9515235457063712,0.9076517150395779,0.014705882352941176,0.08885941644562334,0.004347826086956522
FunASR,29,IISc_VaaniProject_M_BR_Saharsa_06849038_0917180000_KTDHOTHER_299190_7012_14558,0.9150066401062417,0.9985507246376811,0.954954954954955,0.9139072847682119,0.015384615384615385,0.0849933598937583,0.0014492753623188406
Silero,29,IISc_VaaniProject_M_BR_Saharsa_06849038_0917180000_KTDHOTHER_299190_7012_14558,0.9151193633952255,1.0,0.9556786703601108,0.9152317880794701,0.015384615384615385,0.08488063660477453,0.0
SpeechBrain,29,IISc_VaaniProject_M_BR_Saharsa_06849038_0917180000_KTDHOTHER_299190_7012_14558,1.0,0.9826086956521739,0.9912280701754386,0.9841059602649007,1.0,0.0,0.017391304347826087
Pyannote,30,IISc_VaaniProject_M_BR_Saharsa_75771234_0758370000_BHSHGT_167942_1799_4957,0.9904761904761905,0.9904761904761905,0.9904761904761905,0.9811912225705329,0.25,0.009523809523809525,0.009523809523809525
FunASR,30,IISc_VaaniProject_M_BR_Saharsa_75771234_0758370000_BHSHGT_167942_1799_4957,1.0,0.9968253968253968,0.9984101748807631,0.9968354430379747,1.0,0.0,0.0031746031746031746
Silero,30,IISc_VaaniProject_M_BR_Saharsa_75771234_0758370000_BHSHGT_167942_1799_4957,1.0,1.0,1.0,1.0,1.0,0.0,0.0
SpeechBrain,30,IISc_VaaniProject_M_BR_Saharsa_75771234_0758370000_BHSHGT_167942_1799_4957,1.0,0.9809523809523809,0.9903846153846154,0.9810126582278481,1.0,0.0,0.01904761904761905
Pyannote,31,IISc_VaaniProject_M_BR_Saharsa_95816983_1126360000_BHVSCH_338296_11877_21815,0.9,0.9206106870229007,0.910188679245283,0.8805220883534136,0.8035190615835777,0.1,0.07938931297709924
FunASR,31,IISc_VaaniProject_M_BR_Saharsa_95816983_1126360000_BHVSCH_338296_11877_21815,0.7860576923076923,0.9984732824427481,0.8796234028244788,0.8199195171026157,0.4749262536873156,0.21394230769230768,0.0015267175572519084
Silero,31,IISc_VaaniProject_M_BR_Saharsa_95816983_1126360000_BHVSCH_338296_11877_21815,0.9835526315789473,0.9129770992366413,0.9469517022961204,0.9325955734406438,0.9705014749262537,0.01644736842105263,0.08702290076335878
SpeechBrain,31,IISc_VaaniProject_M_BR_Saharsa_95816983_1126360000_BHVSCH_338296_11877_21815,0.9174964438122333,0.9847328244274809,0.9499263622974963,0.93158953722334,0.8289085545722714,0.08250355618776671,0.015267175572519083
Pyannote,32,IISc_VaaniProject_M_BR_Saharsa_Pink57619_0353430000_BHSHMT_213714_12128_14506,0.9914163090128756,0.9914163090128756,0.9914163090128756,0.9833333333333333,0.7142857142857143,0.008583690987124463,0.008583690987124463
FunASR,32,IISc_VaaniProject_M_BR_Saharsa_Pink57619_0353430000_BHSHMT_213714_12128_14506,0.9829787234042553,0.9914163090128756,0.9871794871794872,0.9747899159663865,0.2,0.01702127659574468,0.008583690987124463
Silero,32,IISc_VaaniProject_M_BR_Saharsa_Pink57619_0353430000_BHSHMT_213714_12128_14506,0.9831223628691983,1.0,0.9914893617021276,0.9831932773109243,0.2,0.016877637130801686,0.0
SpeechBrain,32,IISc_VaaniProject_M_BR_Saharsa_Pink57619_0353430000_BHSHMT_213714_12128_14506,1.0,0.871244635193133,0.9311926605504587,0.8739495798319328,1.0,0.0,0.12875536480686695
Pyannote,33,IISc_VaaniProject_M_BR_Saharsa_Prem54830_1259120000_CGBTDAF_206409_1753_15505,0.8760717069368668,0.951735817104149,0.9123376623376623,0.8431372549019608,0.18877551020408162,0.12392829306313329,0.04826418289585097
FunASR,33,IISc_VaaniProject_M_BR_Saharsa_Prem54830_1259120000_CGBTDAF_206409_1753_15505,0.8587035688273853,0.9983065198983911,0.9232576350822239,0.8575581395348837,0.005128205128205128,0.1412964311726147,0.001693480101608806
Silero,33,IISc_VaaniProject_M_BR_Saharsa_Prem54830_1259120000_CGBTDAF_206409_1753_15505,0.9173228346456693,0.9864521591871296,0.9506323949408405,0.9120639534883721,0.46153846153846156,0.08267716535433071,0.013547840812870448
SpeechBrain,33,IISc_VaaniProject_M_BR_Saharsa_Prem54830_1259120000_CGBTDAF_206409_1753_15505,1.0,0.9432684165961049,0.970806100217865,0.9513081395348837,1.0,0.0,0.056731583403895
Pyannote,34,IISc_VaaniProject_M_BR_Saharsa_Rosh20976_1603080000_BHARBO_351948_2570_4597,0.9851485148514851,0.9900497512437811,0.9875930521091811,0.9757281553398058,0.4,0.01485148514851485,0.009950248756218905
FunASR,34,IISc_VaaniProject_M_BR_Saharsa_Rosh20976_1603080000_BHARBO_351948_2570_4597,0.995,0.9900497512437811,0.9925187032418953,0.9852216748768473,0.5,0.005,0.009950248756218905
Silero,34,IISc_VaaniProject_M_BR_Saharsa_Rosh20976_1603080000_BHARBO_351948_2570_4597,0.995049504950495,1.0,0.9975186104218362,0.9950738916256158,0.5,0.0049504950495049506,0.0
SpeechBrain,34,IISc_VaaniProject_M_BR_Saharsa_Rosh20976_1603080000_BHARBO_351948_2570_4597,1.0,0.681592039800995,0.8106508875739645,0.6847290640394089,1.0,0.0,0.31840796019900497
