model,file index,audio file,precision,recall,f1_score,accuracy,specificity,fdr,miss_rate
ASRmodel,238,IISc_VaaniProject_S_Karnataka_Dharwad_146627_13324252_KTDHFM_299150_0_5383,0.9871794871794872,0.48326359832635984,0.648876404494382,0.5327102803738317,0.9473684210526315,0.01282051282051282,0.5167364016736402
Pyannote,239,IISc_VaaniProject_S_Karnataka_Mysore_105482_11320358_APATGT_50690_16_10670,0.9191729323308271,1.0,0.9578844270323212,0.9194756554307116,0.044444444444444446,0.08082706766917293,0.0
FunASR,239,IISc_VaaniProject_S_Karnataka_Mysore_105482_11320358_APATGT_50690_16_10670,0.9200376293508937,1.0,0.9583537481626654,0.9201127819548872,0.011627906976744186,0.0799623706491063,0.0
Silero,239,IISc_VaaniProject_S_Karnataka_Mysore_105482_11320358_APATGT_50690_16_10670,0.9209039548022598,1.0,0.9588235294117647,0.9212007504690432,0.045454545454545456,0.07909604519774012,0.0
SpeechBrain,239,IISc_VaaniProject_S_Karnataka_Mysore_105482_11320358_APATGT_50690_16_10670,0.9575328614762386,0.9683026584867076,0.9628876461616676,0.9311320754716981,0.4878048780487805,0.042467138523761376,0.03169734151329243
ASRmodel,239,IISc_VaaniProject_S_Karnataka_Mysore_105482_11320358_APATGT_50690_16_10670,1.0,0.4100204498977505,0.5815808556925308,0.4556603773584906,1.0,0.0,0.5899795501022495
Pyannote,240,IISc_VaaniProject_S_Karnataka_Mysore_144491_13300699_IMG20220911152409_4279_15351,0.947606142728094,1.0,0.9730983302411874,0.9477947794779478,0.06451612903225806,0.052393857271906055,0.0
FunASR,240,IISc_VaaniProject_S_Karnataka_Mysore_144491_13300699_IMG20220911152409_4279_15351,0.9493212669683257,1.0,0.9740018570102136,0.9493670886075949,0.017543859649122806,0.05067873303167421,0.0
Silero,240,IISc_VaaniProject_S_Karnataka_Mysore_144491_13300699_IMG20220911152409_4279_15351,0.9783889980353635,0.9494756911344138,0.9637155297532656,0.9323104693140795,0.6271186440677966,0.021611001964636542,0.05052430886558627
SpeechBrain,240,IISc_VaaniProject_S_Karnataka_Mysore_144491_13300699_IMG20220911152409_4279_15351,0.9968911917098445,0.9170638703527169,0.9553128103277061,0.9181073703366697,0.94,0.0031088082901554403,0.08293612964728313
ASRmodel,240,IISc_VaaniProject_S_Karnataka_Mysore_144491_13300699_IMG20220911152409_4279_15351,0.9424280350438048,0.7178265014299333,0.814935064935065,0.6888080072793449,0.08,0.057571964956195244,0.28217349857006674
Pyannote,241,IISc_VaaniProject_S_Maharashtra_Aurangabad_131951_12640799_MRAHO_139506_13217_18872,0.9928825622775801,1.0,0.9964285714285714,0.9929328621908127,0.5,0.0071174377224199285,0.0
FunASR,241,IISc_VaaniProject_S_Maharashtra_Aurangabad_131951_12640799_MRAHO_139506_13217_18872,0.9893617021276596,1.0,0.9946524064171123,0.9893805309734514,0.14285714285714285,0.010638297872340425,0.0
Silero,241,IISc_VaaniProject_S_Maharashtra_Aurangabad_131951_12640799_MRAHO_139506_13217_18872,0.9928825622775801,1.0,0.9964285714285714,0.9929328621908127,0.5,0.0071174377224199285,0.0
SpeechBrain,241,IISc_VaaniProject_S_Maharashtra_Aurangabad_131951_12640799_MRAHO_139506_13217_18872,1.0,0.982078853046595,0.9909584086799277,0.9823008849557522,1.0,0.0,0.017921146953405017
ASRmodel,241,IISc_VaaniProject_S_Maharashtra_Aurangabad_131951_12640799_MRAHO_139506_13217_18872,0.7658227848101266,0.6505376344086021,0.7034883720930233,0.5513196480938416,0.10483870967741936,0.23417721518987342,0.34946236559139787
Pyannote,242,IISc_VaaniProject_S_Maharashtra_Aurangabad_97489_11051337_MRAWOHS_12766_16161_19152,0.9853479853479854,0.9746376811594203,0.9799635701275046,0.9635761589403974,0.8461538461538461,0.014652014652014652,0.025362318840579712
FunASR,242,IISc_VaaniProject_S_Maharashtra_Aurangabad_97489_11051337_MRAWOHS_12766_16161_19152,0.9292929292929293,1.0,0.9633507853403142,0.9295302013422819,0.045454545454545456,0.0707070707070707,0.0
Silero,242,IISc_VaaniProject_S_Maharashtra_Aurangabad_97489_11051337_MRAWOHS_12766_16161_19152,0.9848484848484849,0.9420289855072463,0.9629629629629629,0.9333333333333333,0.8333333333333334,0.015151515151515152,0.057971014492753624
SpeechBrain,242,IISc_VaaniProject_S_Maharashtra_Aurangabad_97489_11051337_MRAWOHS_12766_16161_19152,1.0,0.8043478260869565,0.891566265060241,0.8187919463087249,1.0,0.0,0.1956521739130435
ASRmodel,242,IISc_VaaniProject_S_Maharashtra_Aurangabad_97489_11051337_MRAWOHS_12766_16161_19152,0.2936378466557912,0.6521739130434783,0.4049493813273341,0.40293453724604966,0.2901639344262295,0.7063621533442088,0.34782608695652173
Pyannote,243,IISc_VaaniProject_S_Maharashtra_Chandrapur_102726_11340635_MRCPP_91517_7171_9350,0.2488479262672811,1.0,0.3985239852398524,0.26244343891402716,0.023952095808383235,0.7511520737327189,0.0
FunASR,243,IISc_VaaniProject_S_Maharashtra_Chandrapur_102726_11340635_MRCPP_91517_7171_9350,0.25,1.0,0.4,0.2534562211981567,0.006134969325153374,0.75,0.0
Silero,243,IISc_VaaniProject_S_Maharashtra_Chandrapur_102726_11340635_MRCPP_91517_7171_9350,0.28125,1.0,0.43902439024390244,0.3669724770642202,0.15853658536585366,0.71875,0.0
SpeechBrain,243,IISc_VaaniProject_S_Maharashtra_Chandrapur_102726_11340635_MRCPP_91517_7171_9350,0.27,1.0,0.4251968503937008,0.3080568720379147,0.07006369426751592,0.73,0.0
ASRmodel,243,IISc_VaaniProject_S_Maharashtra_Chandrapur_102726_11340635_MRCPP_91517_7171_9350,0.1355421686746988,0.8333333333333334,0.23316062176165803,0.2762836185819071,0.19154929577464788,0.8644578313253012,0.16666666666666666
Pyannote,244,IISc_VaaniProject_S_Maharashtra_Chandrapur_137721_12865141_CGKDOTHER_301478_0_13516,0.9088888888888889,0.9975609756097561,0.9511627906976744,0.9069423929098966,0.008064516129032258,0.09111111111111111,0.0024390243902439024
FunASR,244,IISc_VaaniProject_S_Maharashtra_Chandrapur_137721_12865141_CGKDOTHER_301478_0_13516,0.9325246398786959,1.0,0.9650843468026677,0.9341228719467062,0.2644628099173554,0.06747536012130402,0.0
Silero,244,IISc_VaaniProject_S_Maharashtra_Chandrapur_137721_12865141_CGKDOTHER_301478_0_13516,0.9708654670094259,0.9211382113821138,0.9453483521068001,0.9031065088757396,0.7213114754098361,0.02913453299057412,0.07886178861788617
SpeechBrain,244,IISc_VaaniProject_S_Maharashtra_Chandrapur_137721_12865141_CGKDOTHER_301478_0_13516,1.0,0.7951219512195122,0.8858695652173914,0.8134715025906736,1.0,0.0,0.2048780487804878
ASRmodel,244,IISc_VaaniProject_S_Maharashtra_Chandrapur_137721_12865141_CGKDOTHER_301478_0_13516,0.8656716417910447,0.23577235772357724,0.3706070287539936,0.27091043671354553,0.628099173553719,0.13432835820895522,0.7642276422764228
Pyannote,245,IISc_VaaniProject_S_Maharashtra_Chandrapur_152025_13650451_TGNLFLM_14947_0_8678,0.8823529411764706,1.0,0.9375,0.8828932261768083,0.03773584905660377,0.11764705882352941,0.0
FunASR,245,IISc_VaaniProject_S_Maharashtra_Chandrapur_152025_13650451_TGNLFLM_14947_0_8678,0.8822170900692841,0.9986928104575163,0.9368485591661557,0.881336405529954,0.009708737864077669,0.11778290993071594,0.00130718954248366
Silero,245,IISc_VaaniProject_S_Maharashtra_Chandrapur_152025_13650451_TGNLFLM_14947_0_8678,0.8846153846153846,0.9620915032679739,0.9217282404508453,0.8559907834101382,0.06796116504854369,0.11538461538461539,0.03790849673202614
SpeechBrain,245,IISc_VaaniProject_S_Maharashtra_Chandrapur_152025_13650451_TGNLFLM_14947_0_8678,0.8818076477404403,0.9947712418300654,0.9348894348894349,0.8778801843317973,0.009708737864077669,0.11819235225955968,0.00522875816993464
ASRmodel,245,IISc_VaaniProject_S_Maharashtra_Chandrapur_152025_13650451_TGNLFLM_14947_0_8678,0.678939617083947,0.6026143790849673,0.6385041551246537,0.5425065731814198,0.42021276595744683,0.32106038291605304,0.39738562091503266
Pyannote,246,IISc_VaaniProject_S_Maharashtra_Chandrapur_96987_10941002_MRCWAS_248317_9476_17467,0.8576826196473551,0.998533724340176,0.9227642276422764,0.8573216520650814,0.03418803418803419,0.14231738035264482,0.001466275659824047
FunASR,246,IISc_VaaniProject_S_Maharashtra_Chandrapur_96987_10941002_MRCWAS_248317_9476_17467,0.8544542032622334,0.998533724340176,0.920892494929006,0.853566958698373,0.008547008547008548,0.14554579673776663,0.001466275659824047
Silero,246,IISc_VaaniProject_S_Maharashtra_Chandrapur_96987_10941002_MRCWAS_248317_9476_17467,0.8600252206809584,1.0,0.9247457627118644,0.86125,0.059322033898305086,0.13997477931904162,0.0
SpeechBrain,246,IISc_VaaniProject_S_Maharashtra_Chandrapur_96987_10941002_MRCWAS_248317_9476_17467,0.8517520215633423,0.9266862170087976,0.8876404494382022,0.799749687108886,0.05982905982905983,0.14824797843665768,0.07331378299120235
ASRmodel,246,IISc_VaaniProject_S_Maharashtra_Chandrapur_96987_10941002_MRCWAS_248317_9476_17467,0.4810126582278481,0.7800586510263929,0.5950782997762863,0.46050670640834573,0.1303030303030303,0.5189873417721519,0.21994134897360704
Pyannote,247,IISc_VaaniProject_S_Maharashtra_Dhule_103028_11351001_KTBBK_320221_3734_9033,0.9923518164435946,1.0,0.9961612284069098,0.9924953095684803,0.7142857142857143,0.0076481835564053535,0.0
FunASR,247,IISc_VaaniProject_S_Maharashtra_Dhule_103028_11351001_KTBBK_320221_3734_9033,0.9829545454545454,1.0,0.9914040114613181,0.9829867674858223,0.1,0.017045454545454544,0.0
Silero,247,IISc_VaaniProject_S_Maharashtra_Dhule_103028_11351001_KTBBK_320221_3734_9033,0.9923518164435946,1.0,0.9961612284069098,0.9924528301886792,0.6363636363636364,0.0076481835564053535,0.0
SpeechBrain,247,IISc_VaaniProject_S_Maharashtra_Dhule_103028_11351001_KTBBK_320221_3734_9033,1.0,0.9942196531791907,0.9971014492753624,0.994328922495274,1.0,0.0,0.005780346820809248
ASRmodel,247,IISc_VaaniProject_S_Maharashtra_Dhule_103028_11351001_KTBBK_320221_3734_9033,0.9628099173553719,0.4489402697495183,0.6123521681997371,0.44234404536862004,0.1,0.0371900826446281,0.5510597302504817
Pyannote,248,IISc_VaaniProject_S_Maharashtra_Dhule_140337_12979654_MRDHT_136387_15221_20368,0.974559686888454,1.0,0.9871159563924677,0.974903474903475,0.35,0.025440313111545987,0.0
FunASR,248,IISc_VaaniProject_S_Maharashtra_Dhule_140337_12979654_MRDHT_136387_15221_20368,0.9707602339181286,1.0,0.9851632047477745,0.9708171206225681,0.0625,0.029239766081871343,0.0
Silero,248,IISc_VaaniProject_S_Maharashtra_Dhule_140337_12979654_MRDHT_136387_15221_20368,0.9797979797979798,0.9738955823293173,0.9768378650553877,0.9553398058252427,0.4117647058823529,0.020202020202020204,0.02610441767068273
SpeechBrain,248,IISc_VaaniProject_S_Maharashtra_Dhule_140337_12979654_MRDHT_136387_15221_20368,1.0,0.9116465863453815,0.9537815126050421,0.9133858267716536,1.0,0.0,0.08835341365461848
ASRmodel,248,IISc_VaaniProject_S_Maharashtra_Dhule_140337_12979654_MRDHT_136387_15221_20368,0.8368421052631579,0.6385542168674698,0.724373576309795,0.6305343511450382,0.6050955414012739,0.1631578947368421,0.3614457831325301
Pyannote,249,IISc_VaaniProject_S_Maharashtra_Dhule_148164_13434659_BHJHAT_311276_0_6845,0.9098360655737705,0.9536082474226805,0.9312080536912751,0.8797653958944281,0.45,0.09016393442622951,0.04639175257731959
FunASR,249,IISc_VaaniProject_S_Maharashtra_Dhule_148164_13434659_BHJHAT_311276_0_6845,0.8521229868228404,1.0,0.9201581027667984,0.8523391812865497,0.00980392156862745,0.1478770131771596,0.0
Silero,249,IISc_VaaniProject_S_Maharashtra_Dhule_148164_13434659_BHJHAT_311276_0_6845,0.8831562974203339,1.0,0.9379532634971797,0.8875912408759125,0.2524271844660194,0.11684370257966616,0.0
SpeechBrain,249,IISc_VaaniProject_S_Maharashtra_Dhule_148164_13434659_BHJHAT_311276_0_6845,0.9096045197740112,0.8298969072164949,0.8679245283018868,0.7844574780058651,0.52,0.0903954802259887,0.17010309278350516
ASRmodel,249,IISc_VaaniProject_S_Maharashtra_Dhule_148164_13434659_BHJHAT_311276_0_6845,0.7571669477234402,0.7714776632302406,0.7642553191489362,0.6205479452054794,0.02702702702702703,0.24283305227655985,0.22852233676975944
Pyannote,250,IISc_VaaniProject_S_Maharashtra_Nagpur_137590_12926833_MRNJAT_12809_0_9653,0.616580310880829,1.0,0.7628205128205128,0.6181630546955624,0.0106951871657754,0.38341968911917096,0.0
FunASR,250,IISc_VaaniProject_S_Maharashtra_Nagpur_137590_12926833_MRNJAT_12809_0_9653,0.6178608515057114,1.0,0.7637997432605905,0.6182572614107884,0.0027100271002710027,0.3821391484942887,0.0
Silero,250,IISc_VaaniProject_S_Maharashtra_Nagpur_137590_12926833_MRNJAT_12809_0_9653,0.616580310880829,1.0,0.7628205128205128,0.6169772256728778,0.0026954177897574125,0.38341968911917096,0.0
SpeechBrain,250,IISc_VaaniProject_S_Maharashtra_Nagpur_137590_12926833_MRNJAT_12809_0_9653,0.6412037037037037,0.9310924369747899,0.7594242631939685,0.6347554630593132,0.15300546448087432,0.3587962962962963,0.06890756302521009
ASRmodel,250,IISc_VaaniProject_S_Maharashtra_Nagpur_137590_12926833_MRNJAT_12809_0_9653,0.7586206896551724,0.2218487394957983,0.3433029908972692,0.4745057232049948,0.8852459016393442,0.2413793103448276,0.7781512605042017
Pyannote,251,IISc_VaaniProject_S_Maharashtra_Pune_131197_12611994_MRPGT_31724_0_9031,0.5590643274853802,1.0,0.7171792948237059,0.5838852097130243,0.1191588785046729,0.4409356725146199,0.0
FunASR,251,IISc_VaaniProject_S_Maharashtra_Pune_131197_12611994_MRPGT_31724_0_9031,0.5305216426193119,1.0,0.6932559825960841,0.5310421286031042,0.0023584905660377358,0.4694783573806881,0.0
Silero,251,IISc_VaaniProject_S_Maharashtra_Pune_131197_12611994_MRPGT_31724_0_9031,0.5475372279495991,1.0,0.7076239822353811,0.5630530973451328,0.07276995305164319,0.4524627720504009,0.0
SpeechBrain,251,IISc_VaaniProject_S_Maharashtra_Pune_131197_12611994_MRPGT_31724_0_9031,0.5957446808510638,0.99581589958159,0.745497259201253,0.6388888888888888,0.23459715639810427,0.40425531914893614,0.0041841004184100415
ASRmodel,251,IISc_VaaniProject_S_Maharashtra_Pune_131197_12611994_MRPGT_31724_0_9031,0.4392523364485981,0.29497907949790797,0.35294117647058826,0.4242761692650334,0.5714285714285714,0.5607476635514018,0.7050209205020921
Pyannote,252,IISc_VaaniProject_S_Maharashtra_Pune_145015_13208860_MRPWAM_16142_0_13067,0.9923430321592649,1.0,0.9961568024596464,0.9923664122137404,0.2857142857142857,0.007656967840735069,0.0
FunASR,252,IISc_VaaniProject_S_Maharashtra_Pune_145015_13208860_MRPWAM_16142_0_13067,0.993103448275862,1.0,0.9965397923875432,0.9931087289433385,0.1,0.006896551724137931,0.0
Silero,252,IISc_VaaniProject_S_Maharashtra_Pune_145015_13208860_MRPWAM_16142_0_13067,0.9946277820414429,1.0,0.9973066564063101,0.9946442234123948,0.36363636363636365,0.005372217958557176,0.0
SpeechBrain,252,IISc_VaaniProject_S_Maharashtra_Pune_145015_13208860_MRPWAM_16142_0_13067,1.0,0.9398148148148148,0.9689737470167065,0.9401381427475057,1.0,0.0,0.06018518518518518
ASRmodel,252,IISc_VaaniProject_S_Maharashtra_Pune_145015_13208860_MRPWAM_16142_0_13067,1.0,0.2368827160493827,0.3830318153462258,0.2409823484267076,1.0,0.0,0.7631172839506173
Pyannote,253,IISc_VaaniProject_S_Maharashtra_Pune_66132_9658740_MRPMT_63972_68_6051,0.9823874755381604,0.9348230912476723,0.9580152671755725,0.9264214046822743,0.8524590163934426,0.01761252446183953,0.06517690875232775
FunASR,253,IISc_VaaniProject_S_Maharashtra_Pune_66132_9658740_MRPMT_63972_68_6051,0.9010067114093959,1.0,0.9479258605472197,0.9011725293132329,0.016666666666666666,0.09899328859060402,0.0
Silero,253,IISc_VaaniProject_S_Maharashtra_Pune_66132_9658740_MRPMT_63972_68_6051,0.9681050656660413,0.9608938547486033,0.9644859813084112,0.9365609348914858,0.7258064516129032,0.03189493433395872,0.03910614525139665
SpeechBrain,253,IISc_VaaniProject_S_Maharashtra_Pune_66132_9658740_MRPMT_63972_68_6051,0.9875776397515528,0.888268156424581,0.9352941176470588,0.8885135135135135,0.8909090909090909,0.012422360248447204,0.11173184357541899
ASRmodel,253,IISc_VaaniProject_S_Maharashtra_Pune_66132_9658740_MRPMT_63972_68_6051,0.8064516129032258,0.74487895716946,0.7744433688286544,0.6490963855421686,0.2440944881889764,0.1935483870967742,0.25512104283054005
Pyannote,254,IISc_VaaniProject_S_Maharashtra_Pune_69773_9853059_CGBMFA_346528_548_13880,0.9662337662337662,0.9276807980049875,0.9465648854961832,0.9057591623036649,0.7089552238805971,0.033766233766233764,0.07231920199501247
FunASR,254,IISc_VaaniProject_S_Maharashtra_Pune_69773_9853059_CGBMFA_346528_548_13880,0.9030803906836965,0.999168744804655,0.9486977111286503,0.9024756189047262,0.007692307692307693,0.09691960931630353,0.0008312551953449709
Silero,254,IISc_VaaniProject_S_Maharashtra_Pune_69773_9853059_CGBMFA_346528_548_13880,0.926458832933653,0.9634247714048213,0.9445802770986145,0.8980509745127436,0.29770992366412213,0.07354116706634692,0.03657522859517872
SpeechBrain,254,IISc_VaaniProject_S_Maharashtra_Pune_69773_9853059_CGBMFA_346528_548_13880,0.9766606822262118,0.9044056525353283,0.9391454466983168,0.8942235558889723,0.8,0.02333931777378815,0.09559434746467166
ASRmodel,254,IISc_VaaniProject_S_Maharashtra_Pune_69773_9853059_CGBMFA_346528_548_13880,0.7008086253369272,0.21612635078969245,0.3303684879288437,0.20930232558139536,0.14615384615384616,0.2991913746630728,0.7838736492103076
Pyannote,255,IISc_VaaniProject_S_Maharashtra_Sindhudurga_152183_13680628_APVEX_255011_0_12218,0.9328419328419328,0.9973730297723292,0.9640287769784173,0.9306122448979591,0.012048192771084338,0.06715806715806716,0.002626970227670753
FunASR,255,IISc_VaaniProject_S_Maharashtra_Sindhudurga_152183_13680628_APVEX_255011_0_12218,0.9352459016393443,0.999124343257443,0.9661303979678239,0.9345335515548282,0.0125,0.06475409836065574,0.0008756567425569177
Silero,255,IISc_VaaniProject_S_Maharashtra_Sindhudurga_152183_13680628_APVEX_255011_0_12218,0.9316608996539792,0.9430823117338003,0.9373368146214099,0.8821603927986906,0.0125,0.06833910034602077,0.05691768826619965
SpeechBrain,255,IISc_VaaniProject_S_Maharashtra_Sindhudurga_152183_13680628_APVEX_255011_0_12218,0.9660523763336566,0.87215411558669,0.9167050161067648,0.8518821603927987,0.5625,0.03394762366634336,0.12784588441331
ASRmodel,255,IISc_VaaniProject_S_Maharashtra_Sindhudurga_152183_13680628_APVEX_255011_0_12218,1.0,0.4098073555166375,0.5813664596273292,0.44844517184942717,1.0,0.0,0.5901926444833625
Pyannote,256,IISc_VaaniProject_S_Maharashtra_Sindhudurga_154702_13818031_MRSDAT_73407_0_7633,0.7492957746478873,0.910958904109589,0.8222565687789799,0.6985583224115334,0.00558659217877095,0.2507042253521127,0.08904109589041095
FunASR,256,IISc_VaaniProject_S_Maharashtra_Sindhudurga_154702_13818031_MRSDAT_73407_0_7633,0.7674113009198423,1.0,0.8684014869888476,0.7677165354330708,0.0056179775280898875,0.2325886990801577,0.0
Silero,256,IISc_VaaniProject_S_Maharashtra_Sindhudurga_154702_13818031_MRSDAT_73407_0_7633,0.7740112994350282,0.9383561643835616,0.848297213622291,0.743455497382199,0.1111111111111111,0.22598870056497175,0.06164383561643835
SpeechBrain,256,IISc_VaaniProject_S_Maharashtra_Sindhudurga_154702_13818031_MRSDAT_73407_0_7633,0.7991137370753324,0.9263698630136986,0.8580491673275178,0.7644736842105263,0.22727272727272727,0.20088626292466766,0.07363013698630137
ASRmodel,256,IISc_VaaniProject_S_Maharashtra_Sindhudurga_154702_13818031_MRSDAT_73407_0_7633,0.5826558265582655,0.7363013698630136,0.6505295007564297,0.560418648905804,0.3404710920770878,0.4173441734417344,0.2636986301369863
Pyannote,257,IISc_VaaniProject_S_Maharashtra_Solapur_122051_12394386_BHGGBR_363573_8891_13447,0.8432432432432433,1.0,0.9149560117302052,0.8733624454148472,0.6027397260273972,0.15675675675675677,0.0
FunASR,257,IISc_VaaniProject_S_Maharashtra_Solapur_122051_12394386_BHGGBR_363573_8891_13447,0.8020565552699229,1.0,0.8901569186875892,0.8307692307692308,0.46153846153846156,0.19794344473007713,0.0
Silero,257,IISc_VaaniProject_S_Maharashtra_Solapur_122051_12394386_BHGGBR_363573_8891_13447,0.9047619047619048,0.9743589743589743,0.9382716049382716,0.9122807017543859,0.7777777777777778,0.09523809523809523,0.02564102564102564
SpeechBrain,257,IISc_VaaniProject_S_Maharashtra_Solapur_122051_12394386_BHGGBR_363573_8891_13447,0.8614958448753463,0.9967948717948718,0.924219910846954,0.8869179600886918,0.6402877697841727,0.13850415512465375,0.003205128205128205
ASRmodel,257,IISc_VaaniProject_S_Maharashtra_Solapur_122051_12394386_BHGGBR_363573_8891_13447,0.39,0.125,0.18932038834951456,0.25942350332594233,0.5611510791366906,0.61,0.875
Pyannote,258,IISc_VaaniProject_S_Maharashtra_Solapur_131162_12562662_BHJHME_115733_6365_17744,0.9867139061116031,0.9982078853046595,0.9924276169265034,0.9850220264317181,0.21052631578947367,0.013286093888396812,0.0017921146953405018
FunASR,258,IISc_VaaniProject_S_Maharashtra_Solapur_131162_12562662_BHJHME_115733_6365_17744,0.9823943661971831,1.0,0.9911190053285968,0.9824098504837291,0.047619047619047616,0.017605633802816902,0.0
Silero,258,IISc_VaaniProject_S_Maharashtra_Solapur_131162_12562662_BHJHME_115733_6365_17744,0.9972924187725631,0.9901433691756273,0.9937050359712231,0.9876977152899824,0.8636363636363636,0.002707581227436823,0.00985663082437276
SpeechBrain,258,IISc_VaaniProject_S_Maharashtra_Solapur_131162_12562662_BHJHME_115733_6365_17744,1.0,0.9596774193548387,0.9794238683127572,0.960352422907489,1.0,0.0,0.04032258064516129
ASRmodel,258,IISc_VaaniProject_S_Maharashtra_Solapur_131162_12562662_BHJHME_115733_6365_17744,0.9546599496221663,0.3396057347670251,0.5009914077990747,0.33480176211453744,0.05263157894736842,0.04534005037783375,0.660394265232975
Pyannote,259,IISc_VaaniProject_S_Maharashtra_Solapur_140317_13081105_TGNLRAS_14501_8981_12547,0.7084745762711865,1.0,0.8293650793650794,0.7597765363128491,0.4228187919463087,0.29152542372881357,0.0
FunASR,259,IISc_VaaniProject_S_Maharashtra_Solapur_140317_13081105_TGNLRAS_14501_8981_12547,0.6391437308868502,1.0,0.7798507462686567,0.6685393258426966,0.19727891156462585,0.36085626911314983,0.0
Silero,259,IISc_VaaniProject_S_Maharashtra_Solapur_140317_13081105_TGNLRAS_14501_8981_12547,0.6290322580645161,0.9330143540669856,0.7514450867052023,0.6386554621848739,0.22297297297297297,0.3709677419354839,0.06698564593301436
SpeechBrain,259,IISc_VaaniProject_S_Maharashtra_Solapur_140317_13081105_TGNLRAS_14501_8981_12547,0.6693548387096774,0.7942583732057417,0.7264770240700219,0.6458923512747875,0.4305555555555556,0.33064516129032256,0.20574162679425836
ASRmodel,259,IISc_VaaniProject_S_Maharashtra_Solapur_140317_13081105_TGNLRAS_14501_8981_12547,0.42473118279569894,0.7559808612440191,0.5438898450946644,0.47105788423153694,0.2671232876712329,0.5752688172043011,0.24401913875598086
Pyannote,260,IISc_VaaniProject_S_Maharashtra_Solapur_152483_13700971_CGKDBO_280051_12106_17130,0.7624750499001997,1.0,0.8652321630804077,0.7643564356435644,0.032520325203252036,0.2375249500998004,0.0
FunASR,260,IISc_VaaniProject_S_Maharashtra_Solapur_152483_13700971_CGKDBO_280051_12106_17130,0.764,1.0,0.8662131519274376,0.7644710578842315,0.008403361344537815,0.236,0.0
Silero,260,IISc_VaaniProject_S_Maharashtra_Solapur_152483_13700971_CGKDBO_280051_12106_17130,0.8175965665236051,0.9973821989528796,0.8985849056603774,0.8290258449304175,0.2975206611570248,0.18240343347639484,0.002617801047120419
SpeechBrain,260,IISc_VaaniProject_S_Maharashtra_Solapur_152483_13700971_CGKDBO_280051_12106_17130,0.8805620608899297,0.9842931937172775,0.9295426452410384,0.8862275449101796,0.5714285714285714,0.11943793911007025,0.015706806282722512
ASRmodel,260,IISc_VaaniProject_S_Maharashtra_Solapur_152483_13700971_CGKDBO_280051_12106_17130,0.5133214920071048,0.756544502617801,0.6116402116402117,0.6212590299277606,0.5332197614991482,0.4866785079928952,0.24345549738219896
Pyannote,261,IISc_VaaniProject_S_Telengana_Karimnagar_115718_11807717_TGKCO_203022_5_5861,0.7478260869565218,0.9907834101382489,0.8523290386521308,0.7444253859348199,0.026845637583892617,0.25217391304347825,0.009216589861751152
FunASR,261,IISc_VaaniProject_S_Telengana_Karimnagar_115718_11807717_TGKCO_203022_5_5861,0.7431506849315068,1.0,0.8526522593320236,0.7435897435897436,0.006622516556291391,0.2568493150684932,0.0
Silero,261,IISc_VaaniProject_S_Telengana_Karimnagar_115718_11807717_TGKCO_203022_5_5861,0.7438162544169611,0.9700460829493087,0.842,0.7303754266211604,0.046052631578947366,0.25618374558303886,0.029953917050691243
SpeechBrain,261,IISc_VaaniProject_S_Telengana_Karimnagar_115718_11807717_TGKCO_203022_5_5861,0.7491166077738516,0.9769585253456221,0.848,0.7392795883361921,0.04697986577181208,0.2508833922261484,0.02304147465437788
ASRmodel,261,IISc_VaaniProject_S_Telengana_Karimnagar_115718_11807717_TGKCO_203022_5_5861,0.5107142857142857,0.6589861751152074,0.5754527162977867,0.45966709346991036,0.21037463976945245,0.48928571428571427,0.34101382488479265
Pyannote,262,IISc_VaaniProject_S_Telengana_Karimnagar_120978_12355488_TGKOF_203063_6454_18032,0.9256698357821953,1.0,0.9614003590664273,0.9259259259259259,0.044444444444444446,0.07433016421780467,0.0
FunASR,262,IISc_VaaniProject_S_Telengana_Karimnagar_120978_12355488_TGKOF_203063_6454_18032,0.9264705882352942,1.0,0.9618320610687023,0.9265341400172861,0.011627906976744186,0.07352941176470588,0.0
Silero,262,IISc_VaaniProject_S_Telengana_Karimnagar_120978_12355488_TGKOF_203063_6454_18032,0.9256698357821953,1.0,0.9614003590664273,0.92573402417962,0.011494252873563218,0.07433016421780467,0.0
SpeechBrain,262,IISc_VaaniProject_S_Telengana_Karimnagar_120978_12355488_TGKOF_203063_6454_18032,0.9452780229479258,1.0,0.9718693284936479,0.9454705364995603,0.06060606060606061,0.05472197705207414,0.0
ASRmodel,262,IISc_VaaniProject_S_Telengana_Karimnagar_120978_12355488_TGKOF_203063_6454_18032,1.0,0.27450980392156865,0.4307692307692308,0.2772093023255814,1.0,0.0,0.7254901960784313
Pyannote,263,IISc_VaaniProject_S_Telengana_Karimnagar_121458_12357247_TGKTHP_160390_0_4518,0.6844444444444444,1.0,0.8126649076517151,0.6872246696035242,0.0273972602739726,0.31555555555555553,0.0
FunASR,263,IISc_VaaniProject_S_Telengana_Karimnagar_121458_12357247_TGKTHP_160390_0_4518,0.6844444444444444,1.0,0.8126649076517151,0.6851441241685144,0.006993006993006993,0.31555555555555553,0.0
Silero,263,IISc_VaaniProject_S_Telengana_Karimnagar_121458_12357247_TGKTHP_160390_0_4518,0.6921348314606741,1.0,0.8180610889774237,0.6969026548672567,0.04861111111111111,0.30786516853932583,0.0
